American_Beauty_1999,3428
Star_Wars_Episode_IV_-_A_New_Hope_1977,2991
Star_Wars_Episode_V_-_The_Empire_Strikes_Back_1980,2990
Star_Wars_Episode_VI_-_Return_of_the_Jedi_1983,2883
Jurassic_Park_1993,2672
Saving_Private_Ryan_1998,2653
Terminator_2_Judgment_Day_1991,2649
Matrix_The_1999,2590
Back_to_the_Future_1985,2583
Silence_of_the_Lambs_The_1991,2578
Men_in_Black_1997,2538
Raiders_of_the_Lost_Ark_1981,2514
Fargo_1996,2513
Sixth_Sense_The_1999,2459
Braveheart_1995,2443
Shakespeare_in_Love_1998,2369
Princess_Bride_The_1987,2318
Schindlers_List_1993,2304
LA_Confidential_1997,2288
Groundhog_Day_1993,2278
ET_the_Extra-Terrestrial_1982,2269
Star_Wars_Episode_I_-_The_Phantom_Menace_1999,2250
Being_John_Malkovich_1999,2241
Shawshank_Redemption_The_1994,2227
Godfather_The_1972,2223
Forrest_Gump_1994,2194
Ghostbusters_1984,2181
Pulp_Fiction_1994,2171
Terminator_The_1984,2098
Toy_Story_1995,2077
Alien_1979,2024
Total_Recall_1990,1996
Fugitive_The_1993,1995
Gladiator_2000,1924
Aliens_1986,1820
Blade_Runner_1982,1800
Who_Framed_Roger_Rabbit?_1988,1799
Stand_by_Me_1986,1785
Usual_Suspects_The_1995,1783
Babe_1995,1751
Airplane!_1980,1731
Independence_Day_ID4_1996,1730
Galaxy_Quest_1999,1728
One_Flew_Over_the_Cuckoos_Nest_1975,1725
Wizard_of_Oz_The_1939,1718
2001_A_Space_Odyssey_1968,1716
Abyss_The_1989,1715
Bugs_Life_A_1998,1703
Jaws_1975,1697
Godfather_Part_II_The_1974,1692
Casablanca_1942,1669
Die_Hard_1988,1666
GoodFellas_1990,1657
Hunt_for_Red_October_The_1990,1652
Speed_1994,1650
Indiana_Jones_and_the_Last_Crusade_1989,1628
Lethal_Weapon_1987,1627
Monty_Python_and_the_Holy_Grail_1974,1599
Toy_Story_2_1999,1585
When_Harry_Met_Sally_1989,1568
Good_Will_Hunting_1997,1548
Titanic_1997,1546
Breakfast_Club_The_1985,1539
Mission_Impossible_1996,1527
Election_1999,1522
Twelve_Monkeys_1995,1511
X-Men_2000,1511
Beetlejuice_1988,1495
Big_1988,1491
Edward_Scissorhands_1990,1473
Ferris_Buellers_Day_Off_1986,1473
Fight_Club_1999,1451
Dances_with_Wolves_1990,1451
Close_Encounters_of_the_Third_Kind_1977,1451
Star_Trek_The_Wrath_of_Khan_1982,1448
Raising_Arizona_1987,1434
Austin_Powers_The_Spy_Who_Shagged_Me_1999,1434
Batman_1989,1431
As_Good_As_It_Gets_1997,1424
FaceOff_1997,1421
Butch_Cassidy_and_the_Sundance_Kid_1969,1419
Thelma_&_Louise_1991,1417
Clerks_1994,1412
True_Lies_1994,1400
American_Pie_1999,1389
Amadeus_1984,1382
Contact_1997,1382
Fifth_Element_The_1997,1377
High_Fidelity_2000,1373
Theres_Something_About_Mary_1998,1371
Dr_Strangelove_or_How_I_Learned_to_Stop_Worrying_and_Love_the_Bomb_1963,1367
Arachnophobia_1990,1367
Clueless_1995,1362
Get_Shorty_1995,1356
Jerry_Maguire_1996,1353
Christmas_Story_A_1983,1352
Aladdin_1992,1351
Romancing_the_Stone_1984,1345
Blues_Brothers_The_1980,1341
Rock_The_1996,1340
Annie_Hall_1977,1334
Talented_Mr_Ripley_The_1999,1331
Rain_Man_1988,1330
Chicken_Run_2000,1329
Fish_Called_Wanda_A_1988,1326
Erin_Brockovich_2000,1315
North_by_Northwest_1959,1315
Mission_Impossible_2_2000,1313
Willy_Wonka_and_the_Chocolate_Factory_1971,1313
Star_Trek_First_Contact_1996,1310
Predator_1987,1297
South_Park_Bigger_Longer_and_Uncut_1999,1269
Psycho_1960,1263
Graduate_The_1967,1261
Reservoir_Dogs_1992,1259
Lost_World_Jurassic_Park_The_1997,1255
Full_Metal_Jacket_1987,1254
Apollo_13_1995,1251
Patriot_The_2000,1240
Taxi_Driver_1976,1240
Blair_Witch_Project_The_1999,1237
Four_Weddings_and_a_Funeral_1994,1233
Rocky_Horror_Picture_Show_The_1975,1233
Robocop_1987,1229
Clockwork_Orange_A_1971,1229
Crying_Game_The_1992,1229
Green_Mile_The_1999,1222
Superman_1978,1222
Rushmore_1998,1220
Animal_House_1978,1207
Austin_Powers_International_Man_of_Mystery_1997,1205
Full_Monty_The_1997,1199
Young_Frankenstein_1974,1193
Chinatown_1974,1185
Mask_The_1994,1179
Sling_Blade_1996,1177
Apocalypse_Now_1979,1176
Splash_1984,1163
Starship_Troopers_1997,1163
Planet_of_the_Apes_1968,1162
Pleasantville_1998,1158
Back_to_the_Future_Part_II_1989,1158
Gone_with_the_Wind_1939,1156
Life_Is_Beautiful_La_Vita__bella_1997,1152
Back_to_the_Future_Part_III_1990,1148
Platoon_1986,1143
Seven_Se7en_1995,1137
Grosse_Pointe_Blank_1997,1136
Die_Hard_2_1990,1135
Rocky_1976,1129
Boogie_Nights_1997,1128
Indiana_Jones_and_the_Temple_of_Doom_1984,1127
Untouchables_The_1987,1127
Star_Trek_IV_The_Voyage_Home_1986,1126
Ghost_1990,1124
Lion_King_The_1994,1121
Waynes_World_1992,1120
Blazing_Saddles_1974,1119
This_Is_Spinal_Tap_1984,1118
Stargate_1994,1116
Citizen_Kane_1941,1116
Magnolia_1999,1113
Glory_1989,1112
Armageddon_1998,1110
Twister_1996,1110
League_of_Their_Own_A_1992,1099
M*A*S*H_1970,1099
Big_Lebowski_The_1998,1097
Bull_Durham_1988,1095
Sneakers_1992,1091
Thomas_Crown_Affair_The_1999,1089
Shining_The_1980,1087
My_Cousin_Vinny_1992,1086
Good_Morning_Vietnam_1987,1082
Gattaca_1997,1077
Air_Force_One_1997,1076
Mars_Attacks!_1996,1074
Run_Lola_Run_Lola_rennt_1998,1072
Fly_The_1986,1071
Mad_Max_1979,1066
Sleepy_Hollow_1999,1066
Few_Good_Men_A_1992,1061
Beauty_and_the_Beast_1991,1060
Clear_and_Present_Danger_1994,1059
African_Queen_The_1951,1057
Patriot_Games_1992,1052
Rear_Window_1954,1050
Sting_The_1973,1049
Pretty_Woman_1990,1046
Witness_1985,1046
Honey_I_Shrunk_the_Kids_1989,1045
Maltese_Falcon_The_1941,1043
Little_Mermaid_The_1989,1035
Mad_Max_2_aka_The_Road_Warrior_1981,1034
American_President_The_1995,1033
Batman_Returns_1992,1031
Three_Kings_1999,1021
Perfect_Storm_The_2000,1013
Mary_Poppins_1964,1011
Lethal_Weapon_2_1989,1011
Time_Bandits_1981,1010
Top_Gun_1986,1010
Mummy_The_1999,1007
Cocoon_1985,1006
Truman_Show_The_1998,1005
Star_Trek_VI_The_Undiscovered_Country_1991,1001
Boat_The_Das_Boot_1981,1001
Unforgiven_1992,997
X-Files_Fight_the_Future_The_1998,996
Nightmare_Before_Christmas_The_1993,996
Almost_Famous_2000,994
American_Graffiti_1973,990
Star_Trek_Generations_1994,990
Dogma_1999,989
English_Patient_The_1996,989
Enemy_of_the_State_1998,988
Sleepless_in_Seattle_1993,986
Mask_of_Zorro_The_1998,983
Moonstruck_1987,982
Leaving_Las_Vegas_1995,980
Player_The_1992,978
Last_of_the_Mohicans_The_1992,975
In_the_Line_of_Fire_1993,972
Tron_1982,970
Caddyshack_1980,967
Chasing_Amy_1997,966
Con_Air_1997,954
Dave_1993,948
Nutty_Professor_The_1996,948
Eyes_Wide_Shut_1999,945
Fisher_King_The_1991,945
Army_of_Darkness_1993,945
Fantasia_1940,943
Heat_1995,940
Elizabeth_1998,938
Bridge_on_the_River_Kwai_The_1957,938
Little_Shop_of_Horrors_1986,936
Bowfinger_1999,935
Cool_Hand_Luke_1967,930
Dead_Man_Walking_1995,928
To_Kill_a_Mockingbird_1962,928
Star_Trek_III_The_Search_for_Spock_1984,927
Ed_Wood_1994,927
Monty_Pythons_Life_of_Brian_1979,926
Alien_1992,925
Professional_The_aka_Leon_The_Professional_1994,923
Say_Anything_1989,914
From_Dusk_Till_Dawn_1996,914
Brazil_1985,913
Crocodile_Dundee_1986,912
Wedding_Singer_The_1998,909
U-571_2000,908
Out_of_Sight_1998,908
Wag_the_Dog_1997,907
Vertigo_1958,905
Wild_Wild_West_1999,902
Spaceballs_1987,899
Goldfinger_1964,897
Deep_Impact_1998,895
GoldenEye_1995,888
Fast_Times_at_Ridgemont_High_1982,886
Scream_1996,886
Exorcist_The_1973,885
Grifters_The_1990,885
Insider_The_1999,884
Misery_1990,884
Escape_from_New_York_1981,884
Game_The_1997,882
Sound_of_Music_The_1965,882
Wrong_Trousers_The_1993,882
Dark_City_1998,874
Man_on_the_Moon_1999,874
Office_Space_1999,872
Backdraft_1991,869
Starman_1984,865
Lady_and_the_Tramp_1955,864
Meet_the_Parents_2000,862
World_Is_Not_Enough_The_1999,862
Tomorrow_Never_Dies_1997,862
Pee-wees_Big_Adventure_1985,861
French_Connection_The_1971,861
Dead_Poets_Society_1989,855
Mystery_Men_1999,853
Risky_Business_1983,852
Boys_Dont_Cry_1999,850
Superman_II_1980,846
Desperately_Seeking_Susan_1985,840
Diner_1982,839
Trading_Places_1983,839
Youve_Got_Mail_1998,838
Big_Chill_The_1983,838
Mrs_Doubtfire_1993,838
Sense_and_Sensibility_1995,835
Some_Like_It_Hot_1959,832
Lawrence_of_Arabia_1962,831
Devils_Advocate_The_1997,826
Die_Hard_With_a_Vengeance_1995,825
LA_Story_1991,825
Firm_The_1993,824
Good_The_Bad_and_The_Ugly_The_1966,822
Frequency_2000,821
My_Best_Friends_Wedding_1997,820
Grease_1978,817
What_About_Bob?_1991,817
Parenthood_1989,811
Conspiracy_Theory_1997,811
Blade_1998,809
Grumpy_Old_Men_1993,809
Star_Trek_Insurrection_1998,807
Ronin_1998,806
Thin_Red_Line_The_1998,803
Heathers_1989,803
Lethal_Weapon_3_1992,802
Maverick_1994,802
Fatal_Attraction_1987,802
Willow_1988,802
Negotiator_The_1998,799
Roger_&_Me_1989,798
Poltergeist_1982,795
Mission_to_Mars_2000,793
Star_Trek_The_Motion_Picture_1979,792
Shanghai_Noon_2000,791
Big_Daddy_1999,791
Broadcast_News_1987,789
Dune_1984,789
Double_Jeopardy_1999,786
Swingers_1996,786
Do_the_Right_Thing_1989,781
Notting_Hill_1999,780
Alien_Resurrection_1997,779
Batman_Forever_1995,777
Entrapment_1999,777
Gremlins_1984,776
Godfather_Part_III_The_1990,774
Payback_1999,773
Dangerous_Liaisons_1988,773
Like_Water_for_Chocolate_Como_agua_para_chocolate_1992,772
From_Russia_with_Love_1963,771
Field_of_Dreams_1989,768
Ace_Ventura_Pet_Detective_1994,766
Dog_Day_Afternoon_1975,765
Kingpin_1996,765
Midnight_Run_1988,765
Manchurian_Candidate_The_1962,765
Snow_White_and_the_Seven_Dwarfs_1937,763
West_Side_Story_1961,761
Crimson_Tide_1995,760
King_Kong_1933,756
JFK_1991,756
Romy_and_Micheles_High_School_Reunion_1997,755
Repo_Man_1984,751
Singin_in_the_Rain_1952,751
Trainspotting_1996,751
Basic_Instinct_1992,751
13th_Warrior_The_1999,750
Right_Stuff_The_1983,750
Simple_Plan_A_1998,745
Sleeper_1973,744
Muppet_Movie_The_1979,744
Excalibur_1981,742
Highlander_1986,741
Thing_The_1982,741
Stripes_1981,740
Interview_with_the_Vampire_1994,738
Rocketeer_The_1991,736
Crow_The_1994,734
Birds_The_1963,733
Outbreak_1995,733
Nikita_La_Femme_Nikita_1990,733
Killing_Fields_The_1984,732
Running_Man_The_1987,730
Its_a_Wonderful_Life_1946,729
Deliverance_1972,729
Jackie_Brown_1997,724
Go_1999,723
Hook_1991,722
Mad_Max_Beyond_Thunderdome_1985,722
Searching_for_Bobby_Fischer_1993,720
Sixteen_Candles_1984,719
Donnie_Brasco_1997,719
Manhattan_1979,718
Hoop_Dreams_1994,716
Goonies_The_1985,716
Night_of_the_Living_Dead_1968,715
Addams_Family_The_1991,714
Rosemarys_Baby_1968,712
Cider_House_Rules_The_1999,711
Dark_Crystal_The_1982,710
Dirty_Dozen_The_1967,707
Legends_of_the_Fall_1994,705
Quiz_Show_1994,705
Ben-Hur_1959,704
Waking_Ned_Devine_1998,703
FX_1986,701
Jumanji_1995,701
Natural_Born_Killers_1994,700
Deer_Hunter_The_1978,700
10_Things_I_Hate_About_You_1999,700
NeverEnding_Story_The_1984,699
Harold_and_Maude_1971,697
Great_Escape_The_1963,696
Gods_Must_Be_Crazy_The_1980,695
Whats_Eating_Gilbert_Grape_1993,693
Pretty_in_Pink_1986,693
Naked_Gun_From_the_Files_of_Police_Squad!_The_1988,692
Generals_Daughter_The_1999,691
Network_1976,688
Cape_Fear_1991,687
Dirty_Dancing_1987,687
Cliffhanger_1993,686
Bonnie_and_Clyde_1967,686
Birdcage_The_1996,682
Casino_1995,682
Happy_Gilmore_1996,682
So_I_Married_an_Axe_Murderer_1993,682
Awakenings_1990,680
Doors_The_1991,680
Truth_About_Cats_&_Dogs_The_1996,679
Raging_Bull_1980,677
Strictly_Ballroom_1992,676
Breakfast_at_Tiffanys_1961,676
Home_Alone_1990,675
Iron_Giant_The_1999,674
Jewel_of_the_Nile_The_1985,673
While_You_Were_Sleeping_1995,673
Bram_Stokers_Dracula_1992,672
Arsenic_and_Old_Lace_1944,672
Gandhi_1982,671
Lethal_Weapon_4_1998,669
Jacobs_Ladder_1990,667
Lost_in_Space_1998,667
Much_Ado_About_Nothing_1993,667
White_Men_Cant_Jump_1992,667
Sister_Act_1992,666
Liar_Liar_1997,666
Jungle_Book_The_1967,664
Bulworth_1998,664
Midnight_Cowboy_1969,663
Dumb_&_Dumber_1994,660
Cell_The_2000,658
Producers_The_1968,658
True_Romance_1993,658
Best_in_Show_2000,657
Close_Shave_A_1995,657
Blue_Velvet_1986,654
Driving_Miss_Daisy_1989,652
Moonraker_1979,652
Waterworld_1995,651
Runaway_Bride_1999,650
Dr_No_1962,646
Antz_1998,645
Patton_1970,645
Dazed_and_Confused_1993,643
Predator_2_1990,643
Santa_Clause_The_1994,641
Demolition_Man_1993,640
American_History_X_1998,640
Bone_Collector_The_1999,640
Broken_Arrow_1996,638
My_Fair_Lady_1964,636
Last_Emperor_The_1987,636
Westworld_1973,636
Chariots_of_Fire_1981,634
Arlington_Road_1999,634
American_Psycho_2000,630
Lone_Star_1996,630
Mr_Mom_1983,628
Midnight_in_the_Garden_of_Good_and_Evil_1997,628
Invasion_of_the_Body_Snatchers_1956,628
Blood_Simple_1984,628
Seven_Samurai_The_Magnificent_Seven_Shichinin_no_samurai_1954,628
Rush_Hour_1998,627
Wild_Things_1998,626
Bodyguard_The_1992,626
Logans_Run_1976,626
Out_of_Africa_1985,626
Lock_Stock_&_Two_Smoking_Barrels_1998,625
Never_Been_Kissed_1999,624
Dick_Tracy_1990,624
Powder_1995,624
River_Runs_Through_It_A_1992,623
Poseidon_Adventure_The_1972,622
Heavy_Metal_1981,618
Analyze_This_1999,616
12_Angry_Men_1957,616
Cinema_Paradiso_1988,615
Lawnmower_Man_The_1992,615
Tin_Cup_1996,615
Scary_Movie_2000,613
Star_Trek_V_The_Final_Frontier_1989,613
Pi_1998,613
Civil_Action_A_1998,612
Dragonheart_1996,612
Adventures_of_Buckaroo_Bonzai_Across_the_8th_Dimension_The_1984,611
Piano_The_1993,608
Opposite_of_Sex_The_1998,608
Batman_&_Robin_1997,606
Strange_Days_1995,605
Whole_Nine_Yards_The_2000,602
Fletch_1985,599
Hudsucker_Proxy_The_1994,599
Deep_Blue_Sea_1999,598
Duck_Soup_1933,594
Peter_Pan_1953,594
Fried_Green_Tomatoes_1991,593
Being_There_1979,591
Little_Big_Man_1970,591
Hoosiers_1986,590
Boiler_Room_2000,590
Bambi_1942,589
October_Sky_1999,588
Gone_in_60_Seconds_2000,584
Big_Trouble_in_Little_China_1986,584
Dead_Again_1991,583
Red_Violin_The_Le_Violon_rouge_1998,583
Philadelphia_Story_The_1940,582
Prince_of_Egypt_The_1998,579
Gods_and_Monsters_1998,578
Cinderella_1950,577
Scream_3_2000,577
20000_Leagues_Under_the_Sea_1954,575
Hot_Shots!_Part_Deux_1993,573
Jerk_The_1979,573
Bound_1996,572
Conan_the_Barbarian_1982,572
Glengarry_Glen_Ross_1992,571
Rumble_in_the_Bronx_1995,570
Three_Amigos!_1986,569
Net_The_1995,569
Dumbo_1941,568
Carrie_1976,567
101_Dalmatians_1961,565
Congo_1995,565
Ghostbusters_II_1989,565
War_of_the_Worlds_The_1953,565
Ransom_1996,564
Judge_Dredd_1995,564
Doctor_Zhivago_1965,564
End_of_Days_1999,564
Saint_The_1997,563
Space_Jam_1996,563
Sex_Lies_and_Videotape_1989,562
Young_Guns_1988,562
Philadelphia_1993,561
Me_Myself_and_Irene_2000,560
Room_with_a_View_A_1986,560
Nurse_Betty_2000,559
Day_the_Earth_Stood_Still_The_1951,559
Cruel_Intentions_1999,559
Commitments_The_1991,558
Airplane_II_The_Sequel_1982,558
Bringing_Out_the_Dead_1999,557
GI_Jane_1997,557
Scent_of_a_Woman_1992,555
Rob_Roy_1995,554
Labyrinth_1986,554
Tombstone_1993,553
Double_Indemnity_1944,551
Species_1995,550
Vacation_1983,549
American_Werewolf_in_London_An_1981,549
Evil_Dead_II_Dead_By_Dawn_1987,548
Natural_The_1984,548
Shine_1996,548
Prizzis_Honor_1985,545
To_Die_For_1995,544
Pitch_Black_2000,542
Ladyhawke_1985,542
Honeymoon_in_Vegas_1992,542
Mr_Hollands_Opus_1995,541
Adventures_in_Babysitting_1987,541
Big_Sleep_The_1946,541
Sphere_1998,541
Desperado_1995,540
Flight_of_the_Navigator_1986,536
Titan_AE_2000,535
Teenage_Mutant_Ninja_Turtles_1990,534
Arthur_1981,534
Coneheads_1993,533
Pushing_Tin_1999,533
Terms_of_Endearment_1983,530
Three_Musketeers_The_1993,529
That_Thing_You_Do!_1996,528
Doctor_Dolittle_1998,527
Alice_in_Wonderland_1951,525
James_and_the_Giant_Peach_1996,525
Falling_Down_1993,524
Babe_Pig_in_the_City_1998,523
Fistful_of_Dollars_A_1964,522
Grapes_of_Wrath_The_1940,521
Breaking_Away_1979,520
Stuart_Little_1999,520
On_the_Waterfront_1954,519
Muriels_Wedding_1994,518
Hard_Days_Night_A_1964,518
Scrooged_1988,516
Client_The_1994,515
Christmas_Vacation_1989,515
Touch_of_Evil_1958,514
Working_Girl_1988,514
Faculty_The_1998,513
Buffy_the_Vampire_Slayer_1992,512
Escape_from_LA_1996,511
Superman_III_1983,511
Sleeping_Beauty_1959,511
Weird_Science_1985,510
Hurricane_The_1999,509
Ice_Storm_The_1997,507
Ordinary_People_1980,507
Peggy_Sue_Got_Married_1986,506
Halloween_1978,506
28_Days_2000,505
Alien_Nation_1988,504
Body_Heat_1981,504
Guns_of_Navarone_The_1961,502
Emma_1996,501
Postino_Il_The_Postman_1994,501
Last_Action_Hero_1993,500
Godzilla_1998,499
Private_Parts_1997,499
Pinocchio_1940,498
Event_Horizon_1997,498
Dead_Calm_1989,497
Charlottes_Web_1973,497
Wonder_Boys_2000,496
Snake_Eyes_1998,495
Serpico_1973,495
Spanish_Prisoner_The_1997,493
Robocop_2_1990,493
Karate_Kid_The_1984,493
Cop_Land_1997,492
Crumb_1994,491
Mulan_1998,490
Keeping_the_Faith_2000,489
Spy_Who_Loved_Me_The_1977,487
Stir_of_Echoes_1999,487
Primal_Fear_1996,485
Easy_Rider_1969,485
Any_Given_Sunday_1999,483
Mariachi_El_1992,483
Streetcar_Named_Desire_A_1951,483
Strangers_on_a_Train_1951,482
Benny_&_Joon_1993,481
Fly_The_1958,480
Howards_End_1992,480
Third_Man_The_1949,480
William_Shakespeares_Romeo_and_Juliet_1996,479
Purple_Rose_of_Cairo_The_1985,479
Space_Cowboys_2000,478
Welcome_to_the_Dollhouse_1995,478
Grumpier_Old_Men_1995,478
Heavenly_Creatures_1994,477
Karate_Kid_Part_II_The_1986,477
Forever_Young_1992,477
Haunting_The_1999,476
Rudy_1993,476
Ruthless_People_1986,475
Red_Dawn_1984,475
Spawn_1997,475
I_Know_What_You_Did_Last_Summer_1997,475
Malcolm_X_1992,475
Beavis_and_Butt-head_Do_America_1996,475
Patch_Adams_1998,474
Joy_Luck_Club_The_1993,474
Limey_The_1999,474
Secrets_&_Lies_1996,474
Grand_Day_Out_A_1992,473
Better_Off_Dead_1985,472
Apostle_The_1997,471
Six_Days_Seven_Nights_1998,471
Popeye_1980,471
Sunset_Blvd_aka_Sunset_Boulevard_1950,470
2010_1984,470
Adventures_of_Priscilla_Queen_of_the_Desert_The_1994,469
Hercules_1997,469
Mosquito_Coast_The_1986,466
Sliding_Doors_1998,464
What_Lies_Beneath_2000,463
Addams_Family_Values_1993,463
Escape_from_the_Planet_of_the_Apes_1971,463
Waiting_for_Guffman_1996,462
Under_Siege_1992,461
Man_with_the_Golden_Gun_The_1974,461
Key_Largo_1948,461
Eraser_1996,460
Crimes_and_Misdemeanors_1989,460
Final_Destination_2000,459
Golden_Child_The_1986,459
Johnny_Mnemonic_1995,458
Sabrina_1995,458
Elephant_Man_The_1980,457
People_vs_Larry_Flynt_The_1996,456
Mystery_Science_Theater_3000_The_Movie_1996,456
Bullets_Over_Broadway_1994,455
Scream_2_1997,455
Return_to_Me_2000,454
Treasure_of_the_Sierra_Madre_The_1948,453
Fantasia_2000_1999,453
Conversation_The_1974,453
My_Left_Foot_1989,453
Kramer_Vs_Kramer_1979,452
Akira_1988,452
And_Now_for_Something_Completely_Different_1971,451
Ghost_and_the_Darkness_The_1996,451
Nightmare_on_Elm_Street_A_1984,451
Mallrats_1995,451
Hustler_The_1961,450
Big_Night_1996,450
Color_Purple_The_1985,450
Remains_of_the_Day_The_1993,450
US_Marshalls_1998,448
Angel_Heart_1987,448
Mickey_Blue_Eyes_1999,448
Pacific_Heights_1990,447
Creepshow_1982,447
Defending_Your_Life_1991,446
Notorious_1946,445
Hairspray_1988,445
Rocky_II_1979,445
To_Catch_a_Thief_1955,443
Clue_1985,443
Cabaret_1972,443
Tarzan_1999,442
Real_Genius_1985,442
Courage_Under_Fire_1996,441
Toys_1992,440
Wallace_&_Gromit_The_Best_of_Aardman_Animation_1996,438
Single_White_Female_1992,438
Lord_of_the_Rings_The_1978,438
Remember_the_Titans_2000,437
Timecop_1994,436
Footloose_1984,435
Long_Kiss_Goodnight_The_1996,434
Howard_the_Duck_1986,434
VictorVictoria_1982,434
Waynes_World_2_1993,433
Brothers_McMullen_The_1995,433
Girl_Interrupted_1999,431
Mighty_Aphrodite_1995,431
Naked_Gun_2_12_The_Smell_of_Fear_The_1991,431
Dick_1999,430
Singles_1992,429
Straight_Story_The_1999,429
Reality_Bites_1994,428
In_&_Out_1997,428
Phenomenon_1996,427
Henry_V_1989,426
Spartacus_1960,426
Roman_Holiday_1953,425
For_Your_Eyes_Only_1981,425
Beach_The_2000,423
Live_and_Let_Die_1973,422
Soylent_Green_1973,422
Shaft_2000,421
Lake_Placid_1999,421
Mister_Roberts_1955,421
Days_of_Thunder_1990,420
Rules_of_Engagement_2000,420
Waterboy_The_1998,420
Road_Trip_2000,419
Stigmata_1999,419
Quick_and_the_Dead_The_1995,418
Brady_Bunch_Movie_The_1995,418
Money_Pit_The_1986,418
Apartment_The_1960,417
Arrival_The_1996,417
Craft_The_1996,416
Ever_After_A_Cinderella_Story_1998,416
Executive_Decision_1996,416
Drugstore_Cowboy_1989,416
Bob_Roberts_1992,415
Midsummer_Nights_Dream_A_1999,415
Crocodile_Dundee_II_1988,414
Flatliners_1990,413
Bringing_Up_Baby_1938,413
Police_Academy_1984,413
Naked_Gun_33_13_The_Final_Insult_1994,412
eXistenZ_1999,410
Shes_All_That_1999,410
Tommy_Boy_1995,410
Omen_The_1976,409
Steel_Magnolias_1989,408
Private_Benjamin_1980,407
Frankenstein_1931,406
On_Golden_Pond_1981,405
Hollow_Man_2000,405
American_Tail_An_1986,404
Thunderball_1965,404
All_About_Eve_1950,403
Far_and_Away_1992,403
City_of_Lost_Children_The_1995,403
High_Noon_1952,403
Rebel_Without_a_Cause_1955,402
Rambo_First_Blood_Part_II_1985,401
Rocky_III_1982,401
Perfect_Murder_A_1998,401
Marathon_Man_1976,400
Anaconda_1997,399
Yellow_Submarine_1968,399
Snow_Falling_on_Cedars_1999,398
First_Blood_1982,397
His_Girl_Friday_1940,397
Kiss_the_Girls_1997,395
Peacemaker_The_1997,395
Summer_of_Sam_1999,395
Stalag_17_1953,394
All_About_My_Mother_Todo_Sobre_Mi_Madre_1999,394
City_Slickers_II_The_Legend_of_Curlys_Gold_1994,392
Cool_Runnings_1993,392
Michael_1996,392
Man_in_the_Iron_Mask_The_1998,391
Year_of_Living_Dangerously_1982,391
Thirteenth_Floor_The_1999,391
Ideal_Husband_An_1999,390
Hunchback_of_Notre_Dame_The_1996,390
Odd_Couple_The_1968,389
Ace_Ventura_When_Nature_Calls_1995,389
Serial_Mom_1994,389
Contender_The_2000,388
Fallen_1998,388
Metropolis_1926,388
Pink_Floyd_-_The_Wall_1982,387
Hope_Floats_1998,387
Bridges_of_Madison_County_The_1995,387
Barbarella_1968,386
Don_Juan_DeMarco_1995,386
Siege_The_1998,386
Rebecca_1940,386
