American_Beauty_1999,3428
Piranha_1978,161
One_Crazy_Summer_1986,161
Monkey_Shines_1988,161
Sullivans_Travels_1942,161
Supernova_2000,161
Village_of_the_Damned_1995,161
To_Be_or_Not_to_Be_1942,161
Problem_Child_1990,160
Money_Train_1995,160
Next_Best_Thing_The_2000,160
Hilary_and_Jackie_1998,160
Hunger_The_1983,160
He_Got_Game_1998,160
Indochine_1992,160
Dracula_Dead_and_Loving_It_1995,160
Before_Sunrise_1995,160
Paradise_Lost_The_Child_Murders_at_Robin_Hood_Hills_1996,159
Only_You_1994,158
Pink_Flamingos_1972,158
Darby_OGill_and_the_Little_People_1959,158
Return_of_Martin_Guerre_The_Retour_de_Martin_Guerre_Le_1982,158
Puppet_Master_1989,157
She-Devil_1989,157
Thirty-Two_Short_Films_About_Glenn_Gould_1993,157
Four_Rooms_1995,157
Muse_The_1999,157
McHales_Navy_1997,156
Pawnbroker_The_1965,156
Corruptor_The_1999,156
Benji_1974,156
Beverly_Hillbillies_The_1993,156
Shaggy_Dog_The_1959,156
Spitfire_Grill_The_1996,156
Postman_Always_Rings_Twice_The_1981,155
Butcher_Boy_The_1998,155
Next_Karate_Kid_The_1994,155
Lucas_1986,155
Liberty_Heights_1999,155
Journey_of_Natty_Gann_The_1985,154
Home_Alone_3_1997,154
Man_Bites_Dog_Cest_arriv_prs_de_chez_vous_1992,154
Candidate_The_1972,154
Alligator_1980,153
Dead_Man_1995,153
Nixon_1995,153
Specialist_The_1994,153
Program_The_1993,152
Twelfth_Night_1996,152
Cowboy_Way_The_1994,152
Asphalt_Jungle_The_1950,151
Love_and_Death_on_Long_Island_1997,151
Golden_Voyage_of_Sinbad_The_1974,151
In_the_Army_Now_1994,151
Tales_from_the_Crypt_Presents_Bordello_of_Blood_1996,151
Police_Academy_5_Assignment_Miami_Beach_1988,150
Police_Academy_6_City_Under_Siege_1989,149
Road_to_Wellville_The_1994,149
Tales_from_the_Hood_1995,149
They_Shoot_Horses_Dont_They?_1969,149
Endless_Summer_The_1966,149
Beautician_and_the_Beast_The_1997,148
Iron_Eagle_II_1988,148
Jules_and_Jim_Jules_et_Jim_1961,148
Jesus_Son_1999,148
Near_Dark_1987,148
One_False_Move_1991,148
Rapture_The_1991,148
Trouble_with_Harry_The_1955,147
Original_Kings_of_Comedy_The_2000,147
Passion_Fish_1992,147
Maximum_Overdrive_1986,147
Bank_Dick_The_1940,147
Bride_of_Chucky_1998,147
Enchanted_April_1991,147
Exit_to_Eden_1994,147
Cutthroat_Island_1995,146
Down_by_Law_1986,146
Looking_for_Richard_1996,146
Jungle2Jungle_aka_Jungle_2_Jungle_1997,146
Home_Fries_1998,146
Winslow_Boy_The_1998,146
Stepmom_1998,146
Lady_Eve_The_1941,145
Lost_Highway_1997,145
Mansfield_Park_1999,145
Condorman_1981,145
Fan_The_1996,145
Angus_1995,145
8_Heads_in_a_Duffel_Bag_1997,145
Art_of_War_The_2000,144
Booty_Call_1997,144
Coma_1978,144
Love_Letter_The_1999,144
Mighty_Joe_Young_1949,144
Night_at_the_Roxbury_A_1998,144
Night_to_Remember_A_1958,144
Oliver_&_Company_1988,144
Kid_in_King_Arthurs_Court_A_1995,144
Return_to_Paradise_1998,144
Tales_From_the_Crypt_Presents_Demon_Knight_1995,144
Raisin_in_the_Sun_A_1961,143
Priest_1994,143
Solaris_Solyaris_1972,143
Godzilla_2000_Gojira_ni-sen_mireniamu_1999,143
Getaway_The_1994,143
Bio-Dome_1996,143
D3_The_Mighty_Ducks_1996,142
Emerald_Forest_The_1985,142
Major_League_Back_to_the_Minors_1998,142
Higher_Learning_1995,141
Kagemusha_1980,141
Dreamlife_of_Angels_The_La_Vie_rve_des_anges_1998,141
Dangerous_Minds_1995,141
Color_of_Night_1994,141
Crash_1996,141
Celluloid_Closet_The_1995,141
Someone_to_Watch_Over_Me_1987,141
Substitute_The_1996,141
Porkys_II_The_Next_Day_1983,141
Rugrats_Movie_The_1998,141
Waking_the_Dead_1999,141
Volunteers_1985,141
Trip_to_Bountiful_The_1985,140
Speechless_1994,140
Sgt_Bilko_1996,140
52_Pick-Up_1986,140
How_Stella_Got_Her_Groove_Back_1998,140
Major_Payne_1994,140
Lord_of_Illusions_1995,139
20_Dates_1998,139
Eyes_of_Laura_Mars_1978,139
SLC_Punk!_1998,139
Poison_Ivy_1992,139
Up_Close_and_Personal_1996,139
Taming_of_the_Shrew_The_1967,139
Easy_Money_1983,138
Loser_2000,138
Pillow_Book_The_1995,138
Houseguest_1994,138
Allan_Quartermain_and_the_Lost_City_of_Gold_1987,137
Terminal_Velocity_1994,137
Postman_The_1997,137
Pollyanna_1960,136
Pokmon_The_First_Movie_1998,136
Until_the_End_of_the_World_Bis_ans_Ende_der_Welt_1991,136
Walkabout_1971,136
Children_of_the_Damned_1963,136
King_Kong_vs_Godzilla_Kingukongu_tai_Gojira_1962,136
Mildred_Pierce_1945,136
Pagemaster_The_1994,135
Last_Days_of_Disco_The_1998,135
Highlander_Endgame_2000,135
Herbie_Rides_Again_1974,135
Crow_City_of_Angels_The_1996,135
Dirty_Work_1998,135
Frances_1982,135
True_Crime_1995,135
Thing_From_Another_World_The_1951,135
Runaway_1984,135
Wolf_Man_The_1941,134
Beyond_the_Mat_2000,134
Place_in_the_Sun_A_1951,134
Mighty_The_1998,134
Mortal_Kombat_Annihilation_1997,134
Music_of_the_Heart_1999,133
High_Art_1998,133
Judgment_Night_1993,133
Against_All_Odds_1984,133
Drunken_Master_Zui_quan_1979,133
Down_Periscope_1996,133
Childs_Play_2_1990,133
Saturn_3_1979,133
Tie_Me_Up!_Tie_Me_Down!_1990,132
War_Room_The_1993,132
Ninotchka_1939,132
Old_Man_and_the_Sea_The_1958,131
Meteor_1979,131
Joes_Apartment_1996,131
Inventing_the_Abbotts_1997,131
Great_Mouse_Detective_The_1986,131
True_Crime_1999,131
U2_Rattle_and_Hum_1988,130
Giant_1956,130
Killing_The_1956,130
Distinguished_Gentleman_The_1992,130
Dead_Man_on_Campus_1998,130
Armed_and_Dangerous_1986,130
Breathless_1983,129
Double_Life_of_Veronique_The_La_Double_Vie_de_Vronique_1991,129
Class_1983,129
Drop_Zone_1994,129
Halloween_4_The_Return_of_Michael_Myers_1988,129
Mafia!_1998,129
Tigger_Movie_The_2000,129
Striking_Distance_1993,129
Wishmaster_1997,128
Man_Who_Knew_Too_Much_The_1934,128
Gods_Must_Be_Crazy_II_The_1989,128
Dying_Young_1991,128
Fanny_and_Alexander_1982,128
Fear_1996,128
Flintstones_in_Viva_Rock_Vegas_The_2000,128
City_Hall_1996,128
Computer_Wore_Tennis_Shoes_The_1970,128
Blue_Streak_1999,128
Basquiat_1996,127
Bad_Seed_The_1956,127
Exorcist_III_The_1990,127
Girlfight_2000,127
Halloween_5_The_Revenge_of_Michael_Myers_1989,127
I_Love_Trouble_1994,127
Marked_for_Death_1990,127
Time_Code_2000,127
Ready_to_Wear_Pret-A-Porter_1994,127
Rosewood_1997,126
Three_Caballeros_The_1945,126
Velvet_Goldmine_1998,126
Playing_by_Heart_1998,126
Assassins_1995,126
Aces_Iron_Eagle_III_1992,125
Clay_Pigeons_1998,125
Daytrippers_The_1996,124
Mr_Death_The_Rise_and_Fall_of_Fred_A_Leuchter_Jr_1999,124
Stranger_Than_Paradise_1984,124
Surviving_the_Game_1994,124
That_Darn_Cat!_1965,123
Wrongfully_Accused_1998,123
Phantom_The_1996,123
My_Favorite_Martian_1999,123
Burnt_By_the_Sun_Utomlyonnye_solntsem_1994,123
Down_to_You_2000,122
Lost_Weekend_The_1945,122
Gypsy_1962,122
Tea_with_Mussolini_1999,122
Snow_Day_2000,122
Porkys_Revenge_1985,122
Stardust_Memories_1980,121
Godzilla_Gojira_1984,121
Harriet_the_Spy_1996,121
Last_Supper_The_1995,121
Mrs_Winterbourne_1996,121
My_Fellow_Americans_1996,121
Paris_Texas_1984,121
Chuck_&_Buck_2000,121
Extreme_Measures_1996,121
Dudley_Do-Right_1999,121
Blue_Hawaii_1961,121
Backbeat_1993,120
Bed_of_Roses_1996,120
Communion_1989,120
Kazaam_1996,120
Jawbreaker_1999,119
Orgazmo_1997,119
Newton_Boys_The_1998,119
Love_and_Basketball_2000,119
Crooklyn_1994,119
Drive_Me_Crazy_1999,119
Earthquake_1974,119
All_the_Kings_Men_1949,119
Bonfire_of_the_Vanities_1990,118
Days_of_Heaven_1978,118
Marnie_1964,118
Peters_Friends_1992,118
Jakob_the_Liar_1999,118
Gullivers_Travels_1939,117
Celebration_The_Festen_1998,117
Autumn_in_New_York_2000,117
Ruby_in_Paradise_1993,117
Romeo_Is_Bleeding_1993,117
Umbrellas_of_Cherbourg_The_Parapluies_de_Cherbourg_Les_1964,117
Texas_Chainsaw_Massacre_2_The_1986,116
April_Fools_Day_1986,116
Clockers_1995,116
Jennifer_8_1992,116
Life_Less_Ordinary_A_1997,116
Pet_Sematary_II_1992,116
Madeline_1998,116
Chungking_Express_1994,115
Simply_Irresistible_1999,115
Vanya_on_42nd_Street_1994,114
Friday_the_13th_Part_V_A_New_Beginning_1985,114
Orlando_1993,114
Just_Cause_1995,114
Juror_The_1996,114
Hamlet_1948,113
Henry_Fool_1997,113
Mad_City_1997,113
Free_Willy_2_The_Adventure_Home_1995,113
Gate_The_1987,113
Exorcist_II_The_Heretic_1977,113
Baby_Secret_of_the_Lost_Legend_1985,113
Shaggy_DA_The_1976,113
Sleepwalkers_1992,113
Stuart_Saves_His_Family_1995,112
Preachers_Wife_The_1996,112
Poltergeist_III_1988,112
Pumpkinhead_1988,112
American_Pop_1981,112
Air_Bud_1997,112
Friday_the_13th_Part_VI_Jason_Lives_1986,112
One_True_Thing_1998,112
Phantom_of_the_Opera_The_1943,112
Nights_of_Cabiria_Le_Notti_di_Cabiria_1957,111
Dont_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood_1996,111
Desperate_Measures_1998,111
Best_Man_The_1999,111
Flawless_1999,110
Nothing_in_Common_1986,110
Navigator_A_Mediaeval_Odyssey_The_1988,110
Murder_My_Sweet_1944,110
MatchMaker_The_1997,109
Kull_the_Conqueror_1997,109
Apple_Dumpling_Gang_Rides_Again_The_1979,109
Red_Corner_1997,109
Your_Friends_and_Neighbors_1998,109
To_Gillian_on_Her_37th_Birthday_1996,108
Splendor_in_the_Grass_1961,108
Death_and_the_Maiden_1994,108
Crucible_The_1996,108
Krippendorfs_Tribe_1998,108
Melvin_and_Howard_1980,108
Pit_and_the_Pendulum_1961,107
Little_Rascals_The_1994,107
How_Green_Was_My_Valley_1941,107
Gilda_1946,107
Carnival_of_Souls_1962,107
Spy_Hard_1996,107
Pork_Chop_Hill_1959,107
Solo_1996,106
Sinbad_and_the_Eye_of_the_Tiger_1977,106
Flesh_and_Bone_1993,106
Duets_2000,106
Out_of_the_Past_1947,106
Party_Girl_1995,105
Paris_Is_Burning_1990,105
Mark_of_Zorro_The_1940,105
Halloween_III_Season_of_the_Witch_1983,105
Heaven_&_Earth_1993,105
Fled_1996,105
Gay_Divorcee_The_1934,105
Captain_Horatio_Hornblower_1951,105
Blue_Sky_1994,105
Street_Fighter_1994,105
Rage_Carrie_2_The_1999,105
Return_of_the_Fly_1959,104
Beloved_1998,104
Bulletproof_1996,104
Creepshow_2_1987,104
Herbie_Goes_Bananas_1980,104
Homegrown_1998,104
Marvins_Room_1996,104
Missing_in_Action_2_The_Beginning_1985,104
Palm_Beach_Story_The_1942,104
Love!_Valour!_Compassion!_1997,103
House_II_The_Second_Story_1987,103
Foxfire_1996,103
East-West_Est-ouest_1999,103
Anchors_Aweigh_1945,103
Stealing_Beauty_1996,103
Three_to_Tango_1999,103
Walk_on_the_Moon_A_1999,102
Sudden_Death_1995,102
Suddenly_Last_Summer_1959,102
After_Life_1998,102
Believers_The_1987,102
Big_One_The_1997,102
Dark_Half_The_1993,102
Dracula_1958,102
Life_1999,102
Kiss_of_Death_1995,102
Low_Down_Dirty_Shame_A_1994,102
Maurice_1987,101
Herbie_Goes_to_Monte_Carlo_1977,101
Glimmer_Man_The_1996,101
Fighting_Seabees_The_1944,101
Flying_Tigers_1942,101
Cemetery_Man_Dellamorte_Dellamore_1994,101
Two_Girls_and_a_Guy_1997,101
Tales_from_the_Darkside_The_Movie_1990,100
Safe_1995,100
Pokmon_the_Movie_2000_2000,100
Blue_Angel_The_Blaue_Engel_Der_1930,100
Garden_of_Finzi-Contini_The_Giardino_dei_Finzi-Contini_Il_1970,100
Fatal_Instinct_1993,100
Dangerous_Beauty_1998,100
Children_of_Paradise_Les_enfants_du_paradis_1945,100
Get_Carter_2000,100
Little_Big_League_1994,100
I_Shot_Andy_Warhol_1996,100
Metro_1997,100
Othello_1995,100
NeverEnding_Story_III_The_1994,99
Hurlyburly_1998,99
Home_for_the_Holidays_1995,99
Friday_the_13th_Part_VIII_Jason_Takes_Manhattan_1989,99
Brief_Encounter_1946,99
Balto_1995,99
Problem_Child_2_1991,99
Psycho_III_1986,98
Trees_Lounge_1996,98
Wrong_Man_The_1956,98
Assault_on_Precinct_13_1976,98
For_Whom_the_Bell_Tolls_1943,98
Fitzcarraldo_1982,98
Fantastic_Planet_The_La_Plante_sauvage_1973,98
Childs_Play_3_1992,97
Davy_Crockett_King_of_the_Wild_Frontier_1955,97
American_Flyers_1985,97
Boys_Life_1995,97
Lawnmower_Man_2_Beyond_Cyberspace_1996,97
Made_in_America_1993,97
Lost_Horizon_1937,97
Swept_Away_Travolti_da_un_insolito_destino_nellazzurro_mare_dAgosto_1975,97
Shakes_the_Clown_1991,97
Ruling_Class_The_1972,96
Whos_That_Girl?_1987,96
Max_Dugan_Returns_1983,96
House_on_Haunted_Hill_1958,96
Celebrity_1998,96
Blank_Check_1994,96
Bamboozled_2000,96
Fair_Game_1995,96
Frenzy_1972,95
Gingerbread_Man_The_1998,95
On_the_Beach_1959,95
Twin_Falls_Idaho_1999,95
Pope_of_Greenwich_Village_The_1984,95
Watcher_The_2000,94
Tin_Drum_The_Blechtrommel_Die_1979,94
That_Darn_Cat!_1997,94
Things_Change_1988,94
Naked_1993,94
Microcosmos_Microcosmos_Le_peuple_de_lherbe_1996,94
It_Came_from_Outer_Space_1953,94
Dear_God_1996,94
Albino_Alligator_1996,94
Black_Beauty_1994,94
Candyman_Farewell_to_the_Flesh_1995,93
Fresh_1994,93
Foreign_Correspondent_1940,93
Jeffrey_1995,93
Irma_la_Douce_1963,93
Kicking_and_Screaming_1995,93
Mighty_Morphin_Power_Rangers_The_Movie_1995,93
Mummy_The_1959,93
My_Man_Godfrey_1957,93
Newsies_1992,93
Tough_Guys_1986,93
Set_It_Off_1996,93
Puppet_Master_III_Toulons_Revenge_1991,92
Urban_Legends_Final_Cut_2000,92
Hands_on_a_Hard_Body_1996,92
Hollywood_Knights_The_1980,92
Dersu_Uzala_1974,92
Black_and_White_1999,92
Boondock_Saints_The_1999,92
Friday_the_13th_Part_VII_The_New_Blood_1988,91
Great_White_Hype_The_1996,91
Gentlemans_Agreement_1947,91
Incredible_Journey_The_1963,91
Jade_1995,91
Oscar_and_Lucinda_aka_Oscar_&_Lucinda_1997,91
Men_With_Guns_1997,91
Mediterraneo_1991,91
Man_and_a_Woman_A_Un_Homme_et_une_Femme_1966,91
Universal_Soldier_The_Return_1999,91
Prom_Night_1980,91
Star_Is_Born_A_1937,91
Trust_1990,90
Man_with_the_Golden_Arm_The_1955,90
Playing_God_1997,90
I_Saw_What_You_Did_1965,90
Holy_Man_1998,90
Evening_Star_The_1996,90
Beautiful_Thing_1996,90
Air_Up_There_The_1994,90
Bad_Girls_1994,89
Antonias_Line_Antonia_1995,89
Caligula_1980,89
Here_on_Earth_2000,89
Phantasm_II_1988,89
Moll_Flanders_1996,89
Vampire_in_Brooklyn_1995,89
Saboteur_1942,89
Rocket_Man_1997,88
Switchback_1997,88
Mary_Reilly_1996,88
My_Life_1993,88
Limbo_1999,88
Burglar_1987,88
42_Up_1998,88
Excess_Baggage_1997,88
Fathers_Day_1997,88
FairyTale_A_True_Story_1997,87
Beyond_Rangoon_1995,87
Big_Blue_The_Le_Grand_Bleu_1988,87
Hellraiser_III_Hell_on_Earth_1992,87
Geronimo_An_American_Legend_1993,87
Morning_After_The_1986,87
Sunshine_1999,87
Sesame_Street_Presents_Follow_That_Bird_1985,87
Wood_The_1999,87
Queen_Margot_La_Reine_Margot_1994,86
Go_Fish_1994,86
Betrayed_1988,86
Feeling_Minnesota_1996,85
Death_Wish_II_1982,85
Incredibly_True_Adventure_of_Two_Girls_in_Love_The_1995,85
Lords_of_Flatbush_The_1974,85
Long_Walk_Home_The_1990,85
Peeping_Tom_1960,85
Soul_Food_1997,85
Wilde_1997,85
Unstrung_Heroes_1995,85
Trick_1999,85
Twelve_Chairs_The_1970,84
War_The_1994,84
Women_The_1939,84
Shes_So_Lovely_1997,84
Grand_Hotel_1932,84
How_to_Be_a_Player_1997,84
Airport_1975_1974,84
Family_Plot_1976,83
Interiors_1978,83
Nothing_But_Trouble_1991,83
Minus_Man_The_1999,83
Romper_Stomper_1992,83
White_Sands_1992,83
Were_No_Angels_1989,83
Welcome_To_Sarajevo_1997,82
Unzipped_1995,82
Puppet_Master_II_1990,82
Raven_The_1963,82
SubUrbia_1997,82
Mrs_Miniver_1942,82
Long_Goodbye_The_1973,82
Meet_John_Doe_1941,82
Jane_Eyre_1996,82
Gossip_2000,82
Felicias_Journey_1999,82
Eyes_of_Tammy_Faye_The_2000,82
Frankenstein_Meets_the_Wolf_Man_1943,82
Afterglow_1997,82
Amos_&_Andrew_1993,81
Braddock_Missing_in_Action_III_1988,81
Fire_Down_Below_1997,81
Even_Cowgirls_Get_the_Blues_1993,81
Dinner_Game_The_Le_Dner_de_cons_1998,81
Get_on_the_Bus_1996,81
Jury_Duty_1995,81
Kama_Sutra_A_Tale_of_Love_1996,81
Ipcress_File_The_1965,81
March_of_the_Wooden_Soldiers_aka_Laurel_&_Hardy_in_Toyland_1934,81
Mephisto_1981,81
Picnic_1955,81
Mixed_Nuts_1994,80
Farinelli_il_castrato_1994,80
Dance_with_Me_1998,79
Crimes_of_the_Heart_1986,79
Airport_77_1977,79
Mo_Better_Blues_1990,79
Love_Affair_1994,79
Pallbearer_The_1996,79
Graveyard_Shift_1990,79
Two_if_by_Sea_1996,79
Young_Doctors_in_Love_1982,79
Young_Poisoners_Handbook_The_1995,79
Girl_6_1996,78
High_School_High_1996,78
Odessa_File_The_1974,78
Chamber_The_1996,78
Carnosaur_1993,77
Boys_and_Girls_2000,77
Family_Thing_A_1996,77
Firestorm_1998,77
First_Kid_1996,77
Nightwatch_1997,77
Phantoms_1998,77
Little_Princess_The_1939,77
You_Cant_Take_It_With_You_1938,77
Yards_The_1999,77
Woman_in_the_Dunes_Suna_no_onna_1964,77
Sugarland_Express_The_1974,77
Seven_Beauties_Pasqualino_Settebellezze_1976,77
Razors_Edge_The_1984,77
Prick_Up_Your_Ears_1987,77
Son_of_Flubber_1963,76
Permanent_Midnight_1998,76
Night_Falls_on_Manhattan_1997,76
Dunston_Checks_In_1996,76
Billys_Hollywood_Screen_Kiss_1997,76
Blue_Chips_1994,75
All_Dogs_Go_to_Heaven_2_1996,75
Hoodlum_1997,75
Scarlet_Letter_The_1995,75
School_Daze_1988,74
Shanghai_Triad_Yao_a_yao_yao_dao_waipo_qiao_1995,74
Heavy_1995,74
Heartburn_1986,74
King_of_the_Hill_1993,74
Indian_Summer_aka_Alive_&_Kicking_1996,74
Impostors_The_1998,74
Mortal_Thoughts_1991,74
At_First_Sight_1999,74
Face_in_the_Crowd_A_1957,74
Coogans_Bluff_1968,74
Crimson_Pirate_The_1952,73
Meatballs_Part_II_1984,73
Ride_with_the_Devil_1999,73
Ponette_1996,73
Withnail_and_I_1987,72
Omega_Code_The_1999,72
Pal_Joey_1957,72
Operation_Condor_2_Longxiong_hudi_1990,72
Kurt_&_Courtney_1998,72
Haunted_Honeymoon_1986,72
Good_Earth_The_1937,72
Dancer_Texas_Pop_81_1998,72
Death_Wish_3_1985,72
Duel_in_the_Sun_1946,72
8_Seconds_1994,72
Band_Wagon_The_1953,71
Bride_of_the_Monster_1956,71
Earth_Vs_the_Flying_Saucers_1956,71
Fear_of_a_Black_Hat_1993,71
Fury_The_1978,71
Diabolique_1996,71
Little_Buddha_1993,71
Where_the_Buffalo_Roam_1980,71
Under_the_Rainbow_1981,71
Trial_and_Error_1997,71
Prefontaine_1997,71
Six-String_Samurai_1998,71
Stay_Tuned_1992,71
Soldiers_Daughter_Never_Cries_A_1998,70
Girl_on_the_Bridge_The_La_Fille_sur_le_Pont_1999,70
Governess_The_1998,70
Play_it_to_the_Bone_1999,70
Night_Mother_1986,70
Braindead_1992,70
Broken_Hearts_Club_The_2000,70
Carrington_1995,70
Cecil_B_Demented_2000,69
Butterfly_La_Lengua_de_las_Mariposas_2000,69
Air_Bud_Golden_Receiver_1998,69
Addiction_The_1995,69
Extremities_1986,69
My_Giant_1998,69
North_1994,69
Mother_Night_1996,69
Grace_of_My_Heart_1996,69
House_of_the_Spirits_The_1993,69
Quatermass_and_the_Pit_1967,69
Repulsion_1965,69
Sanjuro_1962,69
Woman_on_Top_2000,69
Xiu_Xiu_The_Sent-Down_Girl_Tian_yu_1998,69
Tom_and_Huck_1995,68
Scout_The_1994,68
Quest_for_Camelot_1998,68
Stanley_&_Iris_1990,68
Get_Real_1998,68
I_Dreamed_of_Africa_2000,68
If_Lucy_Fell_1996,68
Dorado_El_1967,68
Better_Than_Chocolate_1999,68
Bread_and_Chocolate_Pane_e_cioccolata_1973,67
Bats_1999,67
Cobb_1994,67
Eye_for_an_Eye_1996,67
Fatal_Beauty_1987,67
For_Love_or_Money_1993,67
King_of_Masks_The_Bian_Lian_1996,67
Homeward_Bound_II_Lost_in_San_Francisco_1996,67
Pajama_Game_The_1957,67
Steel_1997,67
Radioland_Murders_1994,67
Ready_to_Rumble_2000,66
Stealing_Home_1988,66
Tumbleweeds_1999,66
Twin_Dragons_Shuang_long_hui_1992,66
Wonderland_1999,66
My_Chauffeur_1986,66
Jerky_Boys_The_1994,66
Five_Senses_The_1999,66
Fandango_1985,66
Faraway_So_Close_In_Weiter_Ferne_So_Nah!_1993,66
Claras_Heart_1988,66
Cry_in_the_Dark_A_1988,66
Black_Mask_Hak_hap_1996,66
Blue_in_the_Face_1995,66
Bride_of_Re-Animator_1990,65
Color_of_Paradise_The_Rang-e_Khoda_1999,65
Destination_Moon_1950,65
Free_Willy_3_The_Rescue_1997,65
Money_Talks_1997,65
Meatballs_III_1987,65
Night_of_the_Creeps_1986,65
Son_of_Frankenstein_1939,65
Red_Sorghum_Hong_Gao_Liang_1987,65
Polish_Wedding_1998,65
River_The_1984,64
Odd_Couple_II_The_1998,64
Pest_The_1997,64
Lost_&_Found_1999,64
Mr_Magoo_1997,64
Life_with_Mikey_1993,64
House_Party_2_1991,64
Friends_&_Lovers_1999,64
Cops_and_Robbersons_1994,64
Body_Snatcher_The_1945,64
Babysitter_The_1995,64
Alphaville_1965,64
Bastard_Out_of_Carolina_1996,63
Big_Country_The_1958,63
Fright_Night_Part_II_1989,63
Going_My_Way_1944,63
In_Dreams_1999,63
In_Love_and_War_1996,63
Losing_Isaiah_1995,63
Masque_of_the_Red_Death_The_1964,63
Shower_Xizhao_1999,63
Star_Kid_1997,63
Van_The_1996,63
Tingler_The_1959,63
Toxic_Avenger_Part_II_The_1989,62
Tarantula_1955,62
Two_Jakes_The_1990,62
Wonderful_Horrible_Life_of_Leni_Riefenstahl_The_Die_Macht_der_Bilder_1993,62
Princess_Caraboo_1994,62
Men_Dont_Leave_1990,62
Open_Your_Eyes_Abre_los_ojos_1997,62
Joe_Goulds_Secret_2000,62
Leatherface_Texas_Chainsaw_Massacre_III_1990,62
Lightning_Jack_1994,62
Kid_The_1921,62
Gothic_1986,62
For_Richer_or_Poorer_1997,62
Flipper_1996,62
Decline_of_Western_Civilization_The_1981,62
Doom_Generation_The_1995,61
Cronos_1992,61
Final_Conflict_The_aka_Omen_III_The_Final_Conflict_1981,61
Boiling_Point_1993,61
Children_of_Heaven_The_Bacheha-Ye_Aseman_1997,61
American_Pimp_1999,61
Greatest_Show_on_Earth_The_1952,61
Guinevere_1999,61
Now_and_Then_1995,61
No_Mercy_1986,61
Strawberry_and_Chocolate_Fresa_y_chocolate_1993,61
Sheltering_Sky_The_1990,61
To_Live_Huozhe_1994,61
Two_Moon_Juction_1988,60
War_Zone_The_1999,60
Wild_America_1997,60
Poison_Ivy_New_Seduction_1997,60
Screwed_2000,60
Mr_Wrong_1996,60
American_Buffalo_1996,60
Almost_Heroes_1998,60
Bless_the_Child_2000,60
French_Twist_Gazon_maudit_1995,60
Down_in_the_Delta_1998,60
Faster_Pussycat!_Kill!_Kill!_1965,59
Champ_The_1979,59
Maya_Lin_A_Strong_Clear_Vision_1994,59
Madame_Sousatzka_1988,59
Out_to_Sea_1997,59
Jerry_Springer_Ringmaster_1998,59
Trigger_Effect_The_1996,59
Torn_Curtain_1966,58
Ridicule_1996,58
Puppet_Master_4_1993,58
Iron_Eagle_IV_1995,58
King_Kong_Lives_1986,58
Of_Human_Bondage_1934,58
MacKennas_Gold_1969,58
Mrs_Dalloway_1997,58
Mrs_Parker_and_the_Vicious_Circle_1994,58
Mole_People_The_1956,58
Bye_Bye_Love_1995,58
General_The_1998,58
Class_of_Nuke_Em_High_1986,58
Cup_The_Phrpa_1999,57
Conformist_The_Il_Conformista_1970,57
Blackbeards_Ghost_1968,57
Blink_1994,57
Bedroom_Window_The_1987,57
Prince_of_the_City_1981,57
Truth_or_Consequences_NM_1997,57
Walking_and_Talking_1996,57
World_of_Apu_The_Apur_Sansar_1959,56
Blue_Collar_1978,56
Bridge_at_Remagen_The_1969,56
Brain_That_Wouldnt_Die_The_1962,56
Amityville_II_The_Possession_1982,56
