American_Beauty_1999,3428
Chill_Factor_1999,56
Farewell_to_Arms_A_1932,56
Holy_Smoke_1999,56
Get_Carter_1971,55
Kiss_Me_Guido_1997,55
My_Crazy_Life_Mi_vida_loca_1993,55
Nadine_1987,55
Far_Off_Place_A_1993,55
Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_The_1972,55
187_1997,55
Andre_1994,55
Body_Parts_1991,55
Simple_Twist_of_Fate_A_1994,55
Senseless_1998,55
Stupids_The_1996,55
Swan_Princess_The_1994,54
Puppet_Master_5_The_Final_Chapter_1994,54
Return_of_the_Texas_Chainsaw_Massacre_The_1994,54
Sabotage_1936,54
Wild_Man_Blues_1998,54
Tigerland_2000,54
Breakfast_of_Champions_1999,54
Candleshoe_1977,54
Bad_Taste_1987,54
Adventures_of_Pinocchio_The_1996,54
End_of_Violence_The_1997,54
From_the_Hip_1987,54
Maximum_Risk_1996,54
Little_Odessa_1994,54
Live_Nude_Girls_1995,54
Life_and_Times_of_Hank_Greenberg_The_1998,54
Inspector_General_The_1949,54
If_1968,54
It_Came_from_Beneath_the_Sea_1955,53
Glen_or_Glenda_1953,53
Hamlet_1964,53
Beautiful_People_1999,53
Burnt_Offerings_1976,53
Before_and_After_1996,53
Toxic_Avenger_Part_III_The_Last_Temptation_of_Toxie_The_1989,53
Tex_1982,53
Twilight_1998,53
Repossessed_1990,53
Stalker_1979,52
Urbania_2000,52
Whatever_1998,52
Til_There_Was_You_1997,52
Why_Do_Fools_Fall_In_Love?_1998,52
White_Mans_Burden_1995,52
White_Balloon_The_Badkonake_Sefid__1995,52
Children_of_the_Corn_II_The_Final_Sacrifice_1993,52
Angel_Baby_1995,52
Children_of_the_Revolution_1996,52
Devil_and_Max_Devlin_The_1981,52
God_Said_Ha!_1998,52
Horseman_on_the_Roof_The_Hussard_sur_le_toit_Le_1995,52
House_of_Frankenstein_1944,52
Niagara_1953,52
Not_One_Less_Yi_ge_dou_bu_neng_shao_1999,52
Map_of_the_World_A_1999,51
Hello_Mary_Lou_Prom_Night_II_1987,51
Groove_2000,51
Last_Night_1998,51
King_Creole_1958,51
Curse_of_Frankenstein_The_1957,51
Date_with_an_Angel_1987,51
Four_Days_in_September_1997,51
Angel_and_the_Badman_1947,51
Celtic_Pride_1996,51
Black_Dog_1998,51
Wild_Reeds_1994,51
Turbulence_1997,51
Trial_The_Le_Procs_1963,51
Prophecy_II_The_1998,51
Washington_Square_1997,50
Vibes_1988,50
Thousand_Acres_A_1997,50
Whole_Wide_World_The_1996,50
Blow-Out_La_Grande_Bouffe_1973,50
Audrey_Rose_1977,50
Associate_The_1996,50
Crossing_Guard_The_1995,50
Jude_1996,50
Heidi_Fleiss_Hollywood_Madam_1995,50
Hear_My_Song_1991,50
House_Arrest_1996,50
Lonely_Are_the_Brave_1962,50
Love_Is_a_Many-Splendored_Thing_1955,50
Myth_of_Fingerprints_The_1997,50
National_Lampoons_Senior_Trip_1995,49
Our_Town_1940,49
Mr_Wonderful_1993,49
Moonlight_and_Valentino_1995,49
Gridlockd_1997,49
Gone_Fishin_1997,49
Glass_Bottom_Boat_The_1966,49
Insomnia_1997,49
G_I_Blues_1960,49
Assignment_The_1997,49
8_12_Women_1999,49
Above_the_Rim_1994,49
Bustin_Loose_1981,49
Brandon_Teena_Story_The_1998,49
Wisdom_1986,49
Schizopolis_1996,49
Poison_Ivy_II_1995,48
Red_Firecracker_Green_Firecracker_1994,48
Tango_1998,48
Bound_for_Glory_1976,48
City_of_Industry_1997,48
Clean_Slate_1994,48
Death_Wish_4_The_Crackdown_1987,48
Deterrence_1998,48
Double_Team_1997,48
King_of_Marvin_Gardens_The_1972,48
Kissing_a_Fool_1998,48
Land_Before_Time_III_The_Time_of_the_Great_Giving_1995,48
Hideous_Kinky_1998,48
Lovers_of_the_Arctic_Circle_The_Los_Amantes_del_Crculo_Polar_1998,48
Mad_Love_1995,48
My_Son_the_Fanatic_1998,48
Night_Flier_1997,47
Pather_Panchali_1955,47
Phantasm_IV_Oblivion_1998,47
Mr_Jones_1993,47
Heavens_Prisoners_1996,47
Howling_II_Your_Sister_Is_a_Werewolf_1985,47
Guilty_as_Sin_1993,47
Larger_Than_Life_1996,47
Decline_of_Western_Civilization_Part_II_The_Metal_Years_The_1988,47
Cousin_Bette_1998,47
For_the_Love_of_Benji_1977,47
Bloodsport_2_1995,47
3_Ninjas_High_Noon_On_Mega_Mountain_1998,47
Amateur_1994,47
Autumn_Tale_An_Conte_dautomne_1998,47
Another_Day_in_Paradise_1998,47
Beach_Party_1963,47
Bitter_Moon_1992,46
Castle_The_1997,46
In_Too_Deep_1999,46
It_Came_from_Hollywood_1982,46
Gun_Shy_2000,46
Hot_Spot_The_1990,46
Meet_Wally_Sparks_1997,46
My_Family_1995,46
Loves_Labours_Lost_2000,45
Mifune_Mifunes_sidste_sang_1999,45
Hideaway_1995,45
Georgia_1995,45
Children_of_the_Corn_III_1994,45
Chasers_1994,45
Baraka_1992,45
Bait_2000,45
Crazy_in_Alabama_1999,45
Third_Miracle_The_1999,45
They_Might_Be_Giants_1971,45
Wings_1927,45
When_the_Cats_Away_Chacun_cherche_son_chat_1996,45
Wide_Awake_1998,44
Without_Limits_1998,44
Warriors_of_Virtue_1997,44
Turbo_A_Power_Rangers_Movie_1997,44
Two_Women_La_Ciociara_1961,44
Shafts_Big_Score!_1972,44
Chopping_Mall_aka_Killbots_1986,44
Dancing_at_Lughnasa_1998,44
Emperor_and_the_Assassin_The_Jing_ke_ci_qin_wang_1999,44
Character_Karakter_1997,44
Gloria_1999,44
Hate_Haine_La_1995,44
Ill_Do_Anything_1994,44
Love_in_the_Afternoon_1957,44
Nothing_to_Lose_1994,44
Picture_Bride_1995,43
Leave_It_to_Beaver_1997,43
HOTS_1979,43
Hype!_1996,43
Bogus_1996,43
Bandit_Queen_1994,43
Alaska_1996,43
Amityville_3-D_1983,43
Fiendish_Plot_of_Dr_Fu_Manchu_The_1980,43
Free_Enterprise_1998,43
Cutters_Way_1981,43
Desert_Bloom_1986,43
Devils_Brigade_The_1968,43
Digimon_The_Movie_2000,43
Cross_of_Iron_1977,43
Spiral_Staircase_The_1946,43
Portrait_of_a_Lady_The_1996,43
Prancer_1989,43
Thumbelina_1994,43
Whatever_It_Takes_2000,43
Poetic_Justice_1993,42
Private_School_1983,42
Quest_The_1996,42
Rollercoaster_1977,42
Son_of_Dracula_1943,42
Dog_Park_1998,42
Deadly_Friend_1986,42
Firewalker_1986,42
Baby-Sitters_Club_The_1995,42
Best_Laid_Plans_1999,42
Children_of_the_Corn_IV_The_Gathering_1996,42
Hush_1998,42
Hot_Lead_and_Cold_Feet_1978,42
Go_West_1925,42
In_the_Realm_of_the_Senses_Ai_no_corrida_1976,42
Kansas_City_1996,42
Plunkett_&_MaCleane_1999,42
Phantasm_III_Lord_of_the_Dead_1994,42
Perez_Family_The_1995,42
Paradise_Road_1997,42
My_Favorite_Season_1993,42
Othello_1952,41
Perfect_Blue_1997,41
Lovers_on_the_Bridge_The_Les_Amants_du_Pont-Neuf_1991,41
I_Went_Down_1997,41
Get_Bruce_1999,41
Great_Day_in_Harlem_A_1994,41
Besieged_L_Assedio_1998,41
Big_Green_The_1995,41
Anne_Frank_Remembered_1995,41
Rocketship_X-M_1950,41
Wild_Bill_1995,41
Three_Seasons_1999,41
Underneath_The_1995,41
Two_Family_House_2000,40
Trouble_in_Paradise_1932,40
Steal_This_Movie!_2000,40
Bad_Company_1995,40
Barefoot_Executive_The_1971,40
Barneys_Great_Adventure_1998,40
Beautiful_2000,40
And_God_Created_Woman_1988,40
Best_Men_1997,40
Bliss_1997,40
Dream_With_the_Fishes_1997,40
Dougs_1st_Movie_1999,40
Crew_The_2000,40
Im_Not_Rappaport_1996,40
Im_the_One_That_I_Want_2000,40
Jasons_Lyric_1994,40
Meatballs_4_1992,40
Miami_Rhapsody_1995,40
Monsieur_Verdoux_1947,40
Penny_Serenade_1941,40
One_Night_Stand_1997,39
M_Butterfly_1993,39
House_of_Dracula_1945,39
Eddie_1996,39
Filth_and_the_Fury_The_2000,39
Funny_Bones_1995,39
Big_Carnival_The_1951,39
Bikini_Beach_1964,39
Affair_of_Love_An_Une_Liaison_Pornographique_1999,39
Band_of_the_Hand_1986,39
Topaz_1969,39
Tarzan_and_the_Lost_City_1998,38
Widows_Peak_1994,38
Quatermass_II_1957,38
Flirt_1995,38
Death_Wish_V_The_Face_of_Death_1994,38
Daddy_Long_Legs_1919,38
House_Party_3_1994,38
Guardian_The_1990,38
Getting_Even_with_Dad_1994,38
Jefferson_in_Paris_1995,38
Lets_Get_Harry_1986,38
One_Tough_Cop_1998,38
Otello_1986,38
Official_Story_The_La_Historia_Oficial_1985,38
My_Boyfriends_Back_1993,37
Idiots_The_Idioterne_1998,37
Isnt_She_Great?_2000,37
Happiest_Millionaire_The_1967,37
How_I_Won_the_War_1967,37
Critical_Care_1997,37
Concorde_Airport_79_The_1979,37
Chinese_Box_1997,37
Beat_the_Devil_1954,37
$1000000_Duck_1971,37
Body_Shots_1999,37
Cats_Dont_Dance_1997,37
Boys_of_St_Vincent_The_1993,37
Scarlet_Letter_The_1926,37
Shiloh_1997,37
Whipped_2000,37
Tango_Lesson_The_1997,37
Tall_Tale_1994,37
Thomas_and_the_Magic_Railroad_2000,37
What_Happened_Was_1994,37
This_Is_My_Father_1998,36
Thieves_Voleurs_Les_1996,36
Traveller_1997,36
Roseannas_Grave_For_Roseanna_1997,36
Buddy_1997,36
Blood_For_Dracula_Andy_Warhols_Dracula_1974,36
American_Dream_1990,36
Cosi_1996,36
Funhouse_The_1981,36
Hana-bi_1997,36
Great_Ziegfeld_The_1936,36
Mummys_Tomb_The_1942,36
My_Best_Fiend_Mein_liebster_Feind_1999,35
Monster_The_Il_Mostro_1994,35
Normal_Life_1996,35
My_Tutor_1983,35
My_Name_Is_Joe_1998,35
Palookaville_1996,35
Inkwell_The_1994,35
Fun_and_Fancy_Free_1947,35
Edge_of_Seventeen_1998,35
Crossfire_1947,35
Cruise_The_1998,35
Blood_&_Wine_1997,35
Bossa_Nova_1999,35
Bhaji_on_the_Beach_1993,35
Roommates_1995,35
Rosetta_1999,35
Rent-A-Cop_1988,35
Surviving_Picasso_1996,35
Underground_1995,35
Wedding_Gift_The_1994,34
That_Old_Feeling_1997,34
Where_the_Money_Is_2000,34
Roustabout_1964,34
Beyond_the_Poseidon_Adventure_1979,34
Browning_Version_The_1994,34
Agnes_Browne_1999,34
Drunks_1997,34
Knightriders_1981,34
Good_Mother_The_1988,34
Hell_Night_1981,34
Nico_Icon_1995,34
Only_Angels_Have_Wings_1939,33
Once_Upon_a_Time_When_We_Were_Colored_1995,33
Perfect_Candidate_A_1996,33
Players_Club_The_1998,33
Mummys_Hand_The_1940,33
Mr_&_Mrs_Smith_1941,33
Man_from_Laramie_The_1955,33
Hell_in_the_Pacific_1968,33
Ghost_of_Frankenstein_The_1942,33
Crime_and_Punishment_in_Suburbia_2000,33
Country_1984,33
Adventures_of_Elmo_in_Grouchland_The_1999,33
Adventures_of_Sebastian_Cole_The_1998,33
Big_Tease_The_1999,33
Sarafina!_1992,33
Sandpiper_The_1965,33
Pompatus_of_Love_The_1996,33
Sum_of_Us_The_1994,33
Stalingrad_1993,33
Shanghai_Surprise_1986,33
Three_Wishes_1995,33
Visitors_The_Les_Visiteurs_1993,33
Unforgettable_1996,33
Under_Suspicion_2000,32
Wanted_Dead_or_Alive_1987,32
Taste_of_Cherry_1997,32
Suture_1993,32
Poison_1991,32
Raise_the_Titanic_1980,32
Romance_1999,32
Broadway_Melody_The_1929,32
Career_Girls_1997,32
Amityville_1992_Its_About_Time_1992,32
Barenaked_in_America_1999,32
Artemisia_1997,32
Ed_1996,32
Far_From_Home_The_Adventures_of_Yellow_Dog_1995,32
Garbage_Pail_Kids_Movie_The_1987,32
How_to_Stuff_a_Wild_Bikini_1965,32
Killers_Kiss_1955,32
Mr_Jealousy_1997,32
Month_by_the_Lake_A_1995,32
My_Life_So_Far_1999,32
Nowhere_1997,31
Plenty_1985,31
Mummys_Curse_The_1944,31
Man_Facing_Southeast_Hombre_Mirando_al_Sudeste_1986,31
Manny_&_Lo_1996,31
Light_of_Day_1987,31
Funeral_The_1996,31
Force_of_Evil_1948,31
Faust_1994,31
Favor_The_1994,31
Endless_Summer_2_The_1994,31
Double_Happiness_1994,31
Benji_the_Hunted_1987,31
Rawhead_Rex_1986,31
Queens_Logic_1991,30
Still_Crazy_1998,30
Star_Maps_1997,30
Shooting_Fish_1997,30
SFW_1994,30
Sleepaway_Camp_1983,30
Slipper_and_the_Rose_The_1976,30
Total_Eclipse_1995,30
Carmen_1984,30
Autumn_Sonata_Hstsonaten__1978,30
Cyclo_1995,30
Cry_the_Beloved_Country_1995,30
Dream_for_an_Insomniac_1996,30
Limelight_1952,30
Inferno_1980,30
Its_My_Party_1995,30
Heavyweights_1994,30
Love_and_a_45_1994,30
Mute_Witness_1994,29
One_Magic_Christmas_1985,29
Never_Talk_to_Strangers_1995,29
He_Walked_by_Night_1948,29
In_Crowd_The_2000,29
Live_Flesh_1997,29
Lassie_1994,29
Female_Perversions_1996,29
Fluke_1995,29
Following_1998,29
Cimarron_1931,29
Draughtsmans_Contract_The_1982,29
Being_Human_1993,29
Were_Back!_A_Dinosaurs_Story_1993,29
Up_at_the_Villa_2000,29
Zed_&_Two_Noughts_A_1985,29
Shaft_in_Africa_1973,29
Source_The_1999,29
Pyromaniacs_Love_Story_A_1995,29
Santa_Fe_Trail_1940,29
Sorority_House_Massacre_II_1990,28
Splendor_1999,28
Switchblade_Sisters_1975,28
Before_the_Rain_Pred_dozhdot_1994,28
Bent_1997,28
Blood_In_Blood_Out_aka_Bound_by_Honor_1993,28
Castle_Freak_1995,28
Caught_1996,28
And_God_Created_Woman_Et_Dieu&#8230Cra_la_Femme_1956,28
Alvarez_Kelly_1966,28
Dear_Diary_Caro_Diario_1994,28
Communion_aka_Alice_Sweet_AliceHoly_Terror_1977,28
Kaspar_Hauser_1993,28
Kronos_1957,28
Ladybird_Ladybird_1994,28
Idolmaker_The_1980,28
It_Conquered_the_World_1956,28
It_Takes_Two_1995,28
Judy_Berlin_1999,28
Harmonists_The_1997,28
Good_Man_in_Africa_A_1994,28
Panther_1995,28
Passion_of_Mind_1999,28
Metroland_1997,28
Mikes_Murder_1984,28
Love_Serenade_1996,28
Love_Jones_1997,27
Giant_Gila_Monster_The_1959,27
Haunted_World_of_Edward_D_Wood_Jr_The_1995,27
Ill_Be_Home_For_Christmas_1998,27
Knock_Off_1998,27
King_and_I_The_1999,27
Last_Days_The_1998,27
For_All_Mankind_1989,27
Faces_1968,27
All_the_Vermeers_in_New_York_1990,27
Still_Breathing_1997,27
Simple_Wish_A_1997,27
Slumber_Party_Massacre_The_1982,27
Year_My_Voice_Broke_The_1987,27
When_Night_Is_Falling_1995,27
Theory_of_Flight_The_1998,27
Trial_by_Jury_1994,26
Slumber_Party_Massacre_II_The_1987,26
Smiling_Fish_and_Goat_on_Fire_1999,26
Stage_Fright_1950,26
B*A*P*S_1997,26
Carnosaur_2_1995,26
Committed_2000,26
Contempt_Le_Mpris_1963,26
Curse_of_the_Puppet_Master_1998,26
Lawn_Dogs_1997,26
Johns_1996,26
Hi-Lo_Country_The_1998,26
Love_&_Sex_2000,26
Loss_of_Sexual_Innocence_The_1999,26
Music_From_Another_Room_1998,26
Pajama_Party_1964,26
Nadja_1994,26
Perils_of_Pauline_The_1947,25
Goodbye_Lover_1999,25
Illuminata_1998,25
Ilsa_She_Wolf_of_the_SS_1974,25
Day_of_the_Beast_The_El_Da_de_la_bestia_1995,25
Desert_Blue_1999,25
Come_See_the_Paradise_1990,25
Eyes_Without_a_Face_1959,25
Anna_Karenina_1997,25
Amityville_Curse_The_1990,25
Slam_1998,25
Shadrach_1998,25
Secret_Adventures_of_Tom_Thumb_The_1993,25
Safe_Men_1998,25
Room_at_the_Top_1959,25
Purple_Noon_1960,25
Psycho_Beach_Party_2000,25
Price_Above_Rubies_A_1998,25
Tales_of_Terror_1962,25
Terrorist_The_Malli_1998,24
Touch_1997,24
Trixie_1999,24
Promise_The_La_Promesse_1996,24
Real_Blonde_The_1997,24
A_Chef_in_Love_1996,24
Carpool_1996,24
Calendar_Girl_1993,24
Chairman_of_the_Board_1998,24
Circus_The_1928,24
Couch_in_New_York_A_1996,24
Crmonie_La_1995,24
Dogs_Life_A_1920,24
Jonah_Who_Will_Be_25_in_the_Year_2000_1976,24
Jimmy_Hollywood_1994,24
Goya_in_Bordeaux_Goya_en_Bodeos_1999,24
Grass_Harp_The_1995,24
Girls_Town_1996,24
Golden_Bowl_The_2000,24
Parasite_1982,24
Native_Son_1986,24
Man_of_the_House_1995,24
Melody_Time_1948,24
Mass_Appeal_1984,23
Mirror_The_Zerkalo_1975,23
Outlaw_The_1943,23
Innocents_The_1961,23
Little_Lord_Fauntleroy_1936,23
Kronos_1973,23
Damsel_in_Distress_A_1937,23
Education_of_Little_Tree_The_1997,23
Charlie_the_Lonesome_Cougar_1967,23
Black_Cat_White_Cat_Crna_macka_beli_macor_1998,23
Amityville_A_New_Generation_1993,23
Aparajito_1956,23
Awfully_Big_Adventure_An_1995,23
Assassination_1987,23
Pushing_Hands_1992,23
Slingshot_The_Kdisbellan__1993,23
Turtle_Diary_1985,23
Tetsuo_II_Body_Hammer_1992,23
Zeus_and_Roxanne_1997,23
Winter_Guest_The_1997,22
Time_Regained_Le_Temps_Retrouv_1999,22
Velocity_of_Gary_The_1998,22
Sorority_House_Massacre_1986,22
Amityville_Dollhouse_1996,22
Cure_The_1995,22
Deceiver_1997,22
Little_Nemo_Adventures_in_Slumberland_1992,22
Gnome-Mobile_The_1967,22
Grateful_Dead_1995,22
Hanging_Garden_The_1997,22
Hotel_de_Love_1996,22
Hideous_Sun_Demon_The_1959,22
Lulu_on_the_Bridge_1998,22
Meet_the_Deedles_1998,21
Nina_Takes_a_Lover_1994,21
Night_Porter_The_Il_Portiere_di_notte_1974,21
Lodger_The_1926,21
Last_Summer_in_the_Hamptons_1995,21
Life_of_mile_Zola_The_1937,21
I_Married_A_Strange_Person_1997,21
Ciao_Professore!_Io_speriamo_che_me_la_cavo__1993,21
Freedom_for_Us__nous_la_libert__1931,21
All_Over_Me_1997,21
Black_Sabbath_Tre_Volti_Della_Paura_I_1963,21
Blood_Beach_1981,21
Beyond_Silence_1996,21
Bedrooms_&_Hallways_1998,21
Cement_Garden_The_1993,21
Solas_1999,21
Simpatico_1999,21
Story_of_GI_Joe_The_1945,21
Police_Story_4_Project_S_Chao_ji_ji_hua_1993,21
Saint_of_Fort_Washington_The_1993,21
Tom_&_Viv_1994,21
Vagabond_Sans_toit_ni_loi_1985,20
Wonderland_1997,20
Rich_Mans_Wife_The_1996,20
Stonewall_1995,20
Sugar_Town_1999,20
Surf_Nazis_Must_Die_1987,20
Silent_Fall_1994,20
Solar_Crisis_1993,20
Some_Mothers_Son_1996,20
Smile_Like_Yours_A_1997,20
Chambermaid_on_the_Titanic_The_1998,20
Blood_Feast_1963,20
Alien_Escape_1995,20
About_Adam_2000,20
Aime_&_Jaguar_1999,20
And_the_Ship_Sails_On_E_la_nave_va_1984,20
Angel_on_My_Shoulder_1946,20
Gang_Related_1997,20
Chushingura_1962,20
Class_Reunion_1982,20
Curdled_1996,20
Colonel_Chabert_Le_1994,20
Denise_Calls_Up_1995,20
Legend_of_1900_The_Leggenda_del_pianista_sulloceano_1998,20
Henry_Portrait_of_a_Serial_Killer_Part_2_1996,20
Hugo_Pool_1997,20
Nil_By_Mouth_1997,20
Nelly_&_Monsieur_Arnaud_1995,20
Overnight_Delivery_1996,20
Paradine_Case_The_1947,20
Love_Stinks_1999,20
Make_Mine_Music_1946,20
Love_&_Human_Remains_1993,19
Mina_Tannenbaum_1994,19
Onegin_1999,19
Heart_Condition_1990,19
Great_Locomotive_Chase_The_1956,19
I_Like_It_Like_That_1994,19
Jack_and_Sarah_1995,19
Gate_II_Trespassers_The_1990,19
B_Monkey_1998,19
Ballad_of_Narayama_The_Narayama_Bushiko_1982,19
Sixth_Man_The_1997,19
Shadow_Conspiracy_1997,19
Secret_Agent_1936,19
Rough_Magic_1995,19
Walking_Dead_The_1995,19
Thin_Line_Between_Love_and_Hate_A_1996,19
Thats_Life!_1986,18
Vie_est_belle_La_Life_is_Rosey_1987,18
Very_Thought_of_You_The_1998,18
School_of_Flesh_The_L_cole_de_la_chair_1998,18
Ballad_of_Ramblin_Jack_The_2000,18
Bad_Moon_1996,18
Amazing_Panda_Adventure_The_1995,18
Eight_Days_a_Week_1997,18
Experience_Preferred_But_Not_Essential_1982,18
Dj_Vu_1997,18
Cleo_From_5_to_7_Clo_de_5__7_1962,18
Coldblooded_1995,18
In_Search_of_the_Castaways_1962,18
Keys_to_Tulsa_1997,18
Hunted_The_1995,18
Hitch-Hiker_The_1953,18
New_Jersey_Drive_1995,18
Madame_Butterfly_1995,18
Love_and_Other_Catastrophes_1996,17
Mating_Habits_of_the_Earthbound_Human_The_1998,17
No_Small_Affair_1984,17
Horror_Express_1972,17
I_Confess_1953,17
Head_Above_Water_1996,17
Germinal_1993,17
Kindred_The_1986,17
Joe_the_King_1999,17
Citizens_Band_aka_Handle_with_Care_1977,17
Cool_Dry_Place_A_1998,17
Dark_Command_1940,17
Flower_of_My_Secret_The_La_Flor_de_Mi_Secreto_1995,17
Alan_Smithee_Film_Burn_Hollywood_Burn_An_1997,17
Avalanche_1978,17
Asylum_1972,17
Best_of_the_Best_3_No_Turning_Back_1995,17
Carnosaur_3_Primal_Species_1996,17
Safe_Passage_1994,17
Rain_1932,17
Single_Girl_A_La_Fille_Seule_1995,17
Stars_Fell_on_Henrietta_The_1995,17
Telling_Lies_in_America_1997,17
Tarzan_the_Fearless_1933,17
Prom_Night_IV_Deliver_Us_From_Evil_1992,16
Sea_Wolves_The_1980,16
Retroactive_1997,16
Better_Living_Through_Circuitry_1999,16
Algiers_1938,16
Frankie_Starlight_1995,16
Cold_Fever__kldum_klaka_1994,16
Killer_Shrews_The_1959,16
Killing_of_Sister_George_The_1968,16
Line_King_Al_Hirschfeld_The_1996,16
Light_It_Up_1999,16
Hollow_Reed_1996,16
Opportunists_The_1999,16
Other_Side_of_Sunday_The_Sndagsengler_1996,16
Minnie_and_Moskowitz_1971,15
Commandments_1997,15
Clean_Slate_Coup_de_Torchon_1981,15
Daughters_of_the_Dust_1992,15
Fall_1997,15
Careful_1992,15
Catfish_in_Black_Bean_Sauce_2000,15
Brother_Can_You_Spare_a_Dime?_1975,15
Saludos_Amigos_1943,15
Prom_Night_III_The_Last_Kiss_1989,15
Reckless_1995,15
Steam_The_Turkish_Bath_Hamam_1997,15
Squanto_A_Warriors_Tale_1994,15
Strangeland_1998,15
Slumber_Party_Massacre_III_The_1990,15
This_World_Then_the_Fireworks_1996,15
T-Men_1947,15
Violets_Are_Blue_1986,15
Two_Thousand_Maniacs!_1964,15
Son_of_the_Sheik_The_1926,14
Swept_from_the_Sea_1997,14
Stars_and_Bars_1988,14
Star_Maker_The_Uomo_delle_stelle_L_1995,14
Raw_Deal_1948,14
Prisoner_of_the_Mountains_Kavkazsky_Plennik_1996,14
Rough_Night_in_Jericho_1967,14
Rendezvous_in_Paris_Rendez-vous_de_Paris_Les_1995,14
Bushwhacked_1995,14
Alice_and_Martin_Alice_et_Martin_1998,14
Endurance_1998,14
Gabbeh_1996,14
Nosferatu_a_Venezia_1986,14
On_the_Ropes_1999,14
Human_Traffic_1999,14
Head_On_1998,14
Hearts_and_Minds_1996,14
Kika_1993,14
Kidnapped_1960,14
Land_Girls_The_1998,14
Land_and_Freedom_Tierra_y_libertad_1995,13
Lady_of_Burlesque_1943,13
Kissed_1996,13
Killer_Bulletproof_Heart_1994,13
In_Old_California_1942,13
In_the_Bleak_Midwinter_1995,13
I_Love_You_Dont_Touch_Me!_1998,13
Glory_Daze_1996,13
Gold_Diggers_The_Secret_of_Bear_Mountain_1995,13
Office_Killer_1997,13
Niagara_Niagara_1997,13
New_Age_The_1994,13
Naked_in_New_York_1994,13
Pie_in_the_Sky_1995,13
Mummys_Ghost_The_1944,13
Man_of_the_Year_1995,13
Marcello_Mastroianni_I_Remember_Yes_I_Remember_1997,13
Mad_Dog_Time_1996,13
Dreaming_of_Joseph_Lees_1998,13
Destiny_Turns_on_the_Radio_1995,13
Crow_Salvation_The_2000,13
Belizaire_the_Cajun_1986,13
Steal_Big_Steal_Little_1995,13
Stiff_Upper_Lips_1998,13
Something_for_Everyone_1970,13
Welcome_to_Woop-Woop_1997,13
Whatever_Happened_to_Aunt_Alice?_1969,13
Tic_Code_The_1998,13
Wisdom_of_Crocodiles_The_aka_Immortality_2000,13
You_So_Crazy_1994,13
X_The_Unknown_1956,12
Wife_The_1995,12
Tie_That_Binds_The_1995,12
Shattered_Image_1998,12
Rich_and_Strange_1932,12
Roadside_Prophets_1992,12
Relax_Its_Just_Sex_1998,12
Big_Bully_1996,12
All_the_Rage_aka_Its_the_Rage_1999,12
Ape_The_1940,12
Cool_as_Ice_1991,12
Deadtime_Stories_1987,12
Eighth_Day_The_Le_Huitime_jour__1996,12
Fear_The_1995,12
Marlene_Dietrich_Shadow_and_Light_1996,12
New_Rose_Hotel_1998,12
Nobody_Loves_Me_Keiner_liebt_mich_1994,12
No_Looking_Back_1998,12
Golden_Earrings_1947,12
Jupiters_Wife_1994,12
Julien_Donkey-Boy_1999,12
Jail_Bait_1954,12
King_in_New_York_A_1957,12
Incognito_1997,11
Glass_Shield_The_1994,11
Hard_Core_Logo_1996,11
Nekromantik_1987,11
Margarets_Museum_1995,11
Losing_Chase_1996,11
Monument_Ave_1998,11
Miss_Julie_1999,11
Molly_1999,11
Flying_Saucer_The_1950,11
Firelight_1997,11
Dont_Look_in_the_Basement!_1973,11
Arguing_the_World_1996,11
Adrenalin_Fear_the_Rush_1996,11
Bitter_Sugar_Azucar_Amargo_1996,11
Blackmail_1929,11
Cabaret_Balkan_Bure_Baruta_1998,11
Boys_The_1997,11
Reluctant_Debutante_The_1958,11
Saragossa_Manuscript_The_Rekopis_znaleziony_w_Saragossie_1965,11
Sour_Grapes_1998,11
They_Made_Me_a_Criminal_1939,11
Voyage_of_the_Damned_1976,11
Unhook_the_Stars_1996,11
Twin_Town_1997,11
Woo_1998,11
