Index	Label
0	*dt_Adventure
1	*dt_Action
2	*dt_Drama
3	*dt_Sci-Fi
4	*dt_War
5	*dt_Childrens
6	*dt_Romance
7	*dt_Comedy
8	*dt_Western
9	*dt_Thriller
10	*dt_Crime
11	*dt_Fantasy
12	*dt_Animation
13	*dt_Musical
14	*dt_Mystery
15	*dt_Horror
16	*dt_Documentary
17	*dt_Film-Noir
18	u4169
19	u1680
20	u4277
21	u1941
22	u889
23	u1181
24	u3618
25	u2063
26	u4510
27	u2909
28	u5795
29	u1980
30	u4344
31	u4508
32	u3841
33	u4227
34	u1015
35	u5831
36	u1449
37	u424
38	u5367
39	u1150
40	u3391
41	u1088
42	u549
43	u3808
44	u4725
45	u550
46	u4448
47	u3539
48	u3224
49	u1285
50	u3824
51	u3032
52	u5643
53	u5954
54	u678
55	u1010
56	u3526
57	u1447
58	u4447
59	u524
60	u1880
61	u4543
62	u4064
63	u2116
64	u4808
65	u1448
66	u2181
67	u752
68	u3778
69	u2015
70	u881
71	u1647
72	u1676
73	u2304
74	u3311
75	u4425
76	u3507
77	u1605
78	u1698
79	u5026
80	u3675
81	u4386
82	u4979
83	u710
84	u3292
85	u4312
86	u2529
87	u6016
88	u4041
89	u869
90	u3163
91	u2106
92	u3626
93	u1912
94	u531
95	u352
96	u1340
97	u3272
98	u2857
99	u5046
100	u2907
101	u3401
102	u6036
103	u1635
104	u4021
105	u5614
106	u3650
107	u1051
108	u1019
109	u5812
110	u5627
111	u3792
112	u1958
113	u5394
114	u2777
115	u195
116	u3067
117	u2820
118	u4238
119	u5256
120	u4083
121	u5636
122	u482
123	u1837
124	u5788
125	u1613
126	u3471
127	u2665
128	u2507
129	u839
130	u245
131	u302
132	u1317
133	u770
134	u4732
135	u4048
136	u2793
137	u509
138	u4085
139	u4647
140	u1733
141	u5100
142	u5333
143	u329
144	u1737
145	u5511
146	u1120
147	u3029
148	u2010
149	u4387
150	u1264
151	u1117
152	u4140
153	u5880
154	u3934
155	u5433
156	u1835
157	u3768
158	u4682
159	u3589
160	u1425
161	u53
162	u4957
163	u5605
164	u5312
165	u1383
166	u3999
167	u1632
168	u3308
169	u1422
170	u1451
171	u1884
172	u1579
173	u2109
174	u5387
175	u1899
176	u3705
177	u3829
178	u1741
179	u216
180	u5074
181	u4728
182	u4482
183	u721
184	u1203
185	u2092
186	u5504
187	u3410
188	u1354
189	u4089
190	u2878
191	u148
192	u4305
193	u5111
194	u543
195	u3610
196	u660
197	u877
198	u3491
199	u1812
200	u1112
201	u202
202	u2012
203	u4186
204	u984
205	u5550
206	u3681
207	u3312
208	u5306
209	u3336
210	u2544
211	u4579
212	u1675
213	u1303
214	u1207
215	u4658
216	u3389
217	u2986
218	u5916
219	u4033
220	u3562
221	u692
222	u4016
223	u1266
224	u1764
225	u48
226	u5220
227	u3884
228	u2077
229	u1943
230	u2962
231	u3942
232	u319
233	u5054
234	u3823
235	u3929
236	u5996
237	u5763
238	u699
239	u5536
240	u2934
241	u3118
242	u5530
243	u1246
244	u5015
245	u3476
246	u731
247	u3483
248	u438
249	u3648
250	u4867
251	u1780
252	u5747
253	u3519
254	u3885
255	u4802
256	u3280
257	u1920
258	u4354
259	u5682
260	u5555
261	u1983
262	u2030
263	u3842
264	u1333
265	u5888
266	u3018
267	u533
268	u2453
269	u1988
270	u5824
271	u780
272	u5759
273	u1496
274	u3285
275	u1298
276	u1470
277	u3821
278	u2887
279	u4411
280	u5011
281	u566
282	u3475
283	u1194
284	u2203
285	u1671
286	u3576
287	u1244
288	u5675
289	u970
290	u5107
291	u3693
292	u5501
293	u1667
294	u149
295	u1748
296	u2073
297	u1377
298	u3182
299	u5886
300	u1068
301	u4007
302	u1889
303	u1611
304	u1125
305	u4054
306	u3265
307	u411
308	u3320
309	u3834
310	u1926
311	u3724
312	u5359
313	u1501
314	u192
315	u117
316	u4115
317	u1465
318	u2402
319	u3189
320	u123
321	u2124
322	u1274
323	u5113
324	u2761
325	u5686
326	u1897
327	u5684
328	u4285
329	u4578
330	u855
331	u4345
332	u3261
333	u4591
334	u5738
335	u5268
336	u1969
337	u5837
338	u331
339	u528
340	u1599
341	u1727
342	u3836
343	u308
344	u1101
345	u1202
346	u911
347	u1004
348	u4271
349	u1069
350	u5878
351	u3683
352	u948
353	u163
354	u4028
355	u5964
356	u2223
357	u2457
358	u2288
359	u2484
360	u272
361	u2041
362	u3462
363	u4279
364	u2638
365	u802
366	u2946
367	u2180
368	u2996
369	u3916
370	u1050
371	u4673
372	u169
373	u777
374	u1778
375	u3892
376	u1639
377	u461
378	u4472
379	u1224
380	u2088
381	u3945
382	u4715
383	u2105
384	u5163
385	u4819
386	u2537
387	u264
388	u3503
389	u3416
390	u284
391	u1587
392	u6000
393	u3313
394	u173
395	u854
396	u4058
397	u1100
398	u5787
399	u1137
400	u3992
401	u1851
402	u3807
403	u2967
404	u1242
405	u1974
406	u2164
407	u3771
408	u5493
409	u3499
410	u151
411	u4879
412	u3108
413	u1284
414	u4335
415	u1701
416	u1297
417	u1749
418	u3080
419	u4506
420	u3425
421	u651
422	u4352
423	u4607
424	u4053
425	u1726
426	u4318
427	u1757
428	u4167
429	u476
430	u204
431	u1260
432	u757
433	u4497
434	u1306
435	u58
436	u5317
437	u1968
438	u1356
439	u1645
440	u2102
441	u92
442	u796
443	u2895
444	u5522
445	u2205
446	u2496
447	u1489
448	u4022
449	u3620
450	u5329
451	u4489
452	u850
453	u2244
454	u3878
455	u716
456	u4388
457	u934
458	u3031
459	u3013
460	u3054
461	u3191
462	u765
463	u4042
464	u3469
465	u1962
466	u4408
467	u4381
468	u1584
469	u1752
470	u3847
471	u3940
472	u4161
473	u1922
474	u5070
475	u1712
476	u746
477	u702
478	u1017
479	u2627
480	u3825
481	u5978
482	u2753
483	u1059
484	u3129
485	u62
486	u392
487	u2592
488	u1794
489	u5689
490	u2172
491	u817
492	u714
493	u4156
494	u2376
495	u2796
496	u4523
497	u1586
498	u1141
499	u4446
500	u5755
501	u2020
502	u3641
503	u3963
504	u1861
505	u157
506	u2899
507	u5621
508	u4958
509	u5744
510	u639
511	u3518
512	u4948
513	u3590
514	u3371
515	u5443
516	u5289
517	u2383
518	u999
519	u4897
520	u1628
521	u225
522	u412
523	u4823
524	u2419
525	u749
526	u563
527	u949
528	u4480
529	u4884
530	u199
531	u4950
532	u1389
533	u963
534	u2038
535	u3259
536	u1128
537	u3081
538	u4213
539	u355
540	u1369
541	u3512
542	u5539
543	u4049
544	u1694
545	u2995
546	u3669
547	u669
548	u2860
549	u4771
550	u5172
551	u3967
552	u2941
553	u1883
554	u3509
555	u3751
556	u3756
557	u3727
558	u3729
559	u975
560	u2810
561	u5131
562	u4490
563	u3569
564	u5271
565	u1119
566	u5523
567	u3180
568	u146
569	u4478
570	u5955
571	u1842
572	u2643
573	u4055
574	u2888
575	u5005
576	u3051
577	u1426
578	u2436
579	u1329
580	u4422
581	u2231
582	u3716
583	u2847
584	u5854
585	u4904
586	u3900
587	u696
588	u2928
589	u3546
590	u10
591	u198
592	u4079
593	u5568
594	u2743
595	u2994
596	u735
597	u3201
598	u4786
599	u588
600	u5153
601	u3621
602	u2258
603	u442
604	u1624
605	u5319
606	u3762
607	u2446
608	u5090
609	u4784
610	u5848
611	u1172
612	u166
613	u4964
614	u1776
615	u1904
616	u3380
617	u1087
618	u2098
619	u235
620	u5000
621	u2611
622	u2748
623	u4708
624	u5543
625	u3715
626	u2225
627	u3327
628	u5720
629	u2841
630	u4126
631	u3624
632	u4458
633	u1717
634	u2340
635	u5972
636	u4887
637	u3679
638	u4322
639	u5950
640	u4258
641	u1530
642	u935
643	u1746
644	u2489
645	u2018
646	u3769
647	u4535
648	u1058
649	u4517
650	u5779
651	u4473
652	u5397
653	u2872
654	u453
655	u3208
656	u1146
657	u1666
658	u36
659	u1658
660	u1124
661	u5847
662	u4183
663	u3557
664	u3713
665	u3726
666	u1164
667	u3690
668	u2380
669	u4585
670	u5205
671	u1600
672	u2567
673	u3957
674	u4150
675	u5249
676	u1322
677	u4217
678	u5468
679	u4626
680	u1182
681	u2456
682	u4107
683	u1758
684	u338
685	u5717
686	u1053
687	u3411
688	u5749
689	u4379
690	u5428
691	u2054
692	u1211
693	u4116
694	u4704
695	u4637
696	u791
697	u5077
698	u2279
699	u3422
700	u4488
701	u5767
702	u2854
703	u637
704	u18
705	u2237
706	u3300
707	u2188
708	u5142
709	u2186
710	u5482
711	u3365
712	u26
713	u624
714	u6007
715	u2929
716	u1243
717	u2840
718	u4287
719	u2624
720	u4088
721	u136
722	u655
723	u2251
724	u5580
725	u2581
726	u5458
727	u3414
728	u2232
729	u1875
730	u929
731	u3012
732	u5103
733	u3430
734	u3746
735	u4611
736	u2242
737	u429
738	u1609
739	u4655
740	u1755
741	u955
742	u937
743	u5161
744	u326
745	u3853
746	u3859
747	u5112
748	u4303
749	u601
750	u4261
751	u2918
752	u5140
753	u5345
754	u676
755	u5492
756	u3454
757	u23
758	u922
759	u4653
760	u5039
761	u301
762	u5364
763	u2664
764	u1836
765	u3760
766	u4796
767	u1556
768	u4663
769	u5475
770	u2583
771	u5519
772	u5567
773	u2411
774	u5472
775	u687
776	u5961
777	u3579
778	u3603
779	u2679
780	u4086
781	u2590
782	u3600
783	u2153
784	u5754
785	u5108
786	u33
787	u2454
788	u1696
789	u3850
790	u5283
791	u1790
792	u2016
793	u271
794	u3521
795	u4250
796	u744
797	u1685
798	u3125
799	u4816
800	u1151
801	u798
802	u4675
803	u1418
804	u5570
805	u3997
806	u1998
807	u3140
808	u4001
809	u3026
810	u261
811	u5556
812	u2131
813	u4224
814	u1140
815	u4972
816	u4404
817	u3314
818	u3227
819	u3001
820	u3993
821	u5042
822	u4406
823	u2576
824	u712
825	u4748
826	u5650
827	u2752
828	u5576
829	u2129
830	u187
831	u6010
832	u5948
833	u2271
834	u3550
835	u4260
836	u5698
837	u3464
838	u5634
839	u673
840	u3773
841	u4829
842	u3592
843	u1395
844	u3217
845	u3423
846	u1820
847	u5664
848	u1687
849	u3654
850	u3205
851	u1034
852	u2621
853	u5728
854	u1546
855	u996
856	u1592
857	u604
858	u3887
859	u3017
860	u2737
861	u4112
862	u3441
863	u3833
864	u4790
865	u1860
866	u2896
867	u5277
868	u1509
869	u1301
870	u3110
871	u3695
872	u1930
873	u4122
874	u2156
875	u520
876	u4736
877	u5841
878	u2771
879	u4470
880	u2504
881	u1542
882	u3780
883	u899
884	u1265
885	u1697
886	u2926
887	u4788
888	u5047
889	u4635
890	u3394
891	u1916
892	u2900
893	u3691
894	u4995
895	u3971
896	u3216
897	u4666
898	u1325
899	u3271
900	u1279
901	u5852
902	u3547
903	u2764
904	u5699
905	u2100
906	u343
907	u4328
908	u3056
909	u5156
910	u3055
911	u1925
912	u3101
913	u3513
914	u5282
915	u3087
916	u587
917	u3652
918	u3816
919	u5762
920	u516
921	u5667
922	u3196
923	u22
924	u181
925	u1001
926	u1891
927	u4124
928	u6002
929	u5450
930	u4139
931	u2776
932	u3082
933	u1086
934	u368
935	u5065
936	u919
937	u445
938	u1404
939	u3128
940	u1699
941	u5558
942	u3717
943	u1380
944	u5222
945	u4918
946	u1173
947	u5874
948	u2445
949	u2303
950	u3393
951	u5890
952	u1184
953	u1591
954	u4253
955	u2264
956	u4524
957	u5615
958	u2566
959	u1793
960	u2168
961	u822
962	u3607
963	u4942
964	u1767
965	u1902
966	u3910
967	u2334
968	u1803
969	u474
970	u3965
971	u1483
972	u5250
973	u3158
974	u5091
975	u3453
976	u5412
977	u4789
978	u5722
979	u5915
980	u5448
981	u4502
982	u4062
983	u631
984	u1420
985	u3309
986	u5786
987	u3651
988	u3558
989	u1272
990	u2807
991	u1399
992	u4520
993	u4932
994	u646
995	u2786
996	u1273
997	u4310
998	u2023
999	u698
1000	u1937
1001	u1434
1002	u5811
1003	u73
1004	u2042
1005	u3487
1006	u4026
1007	u3044
1008	u2293
1009	u4193
1010	u1616
1011	u3367
1012	u1113
1013	u3998
1014	u4375
1015	u5182
1016	u3412
1017	u3709
1018	u1984
1019	u1753
1020	u4785
1021	u3946
1022	u2756
1023	u1800
1024	u5794
1025	u4390
1026	u1358
1027	u3402
1028	u4747
1029	u3770
1030	u2818
1031	u2195
1032	u4888
1033	u3578
1034	u5365
1035	u5269
1036	u1457
1037	u5426
1038	u93
1039	u800
1040	u4837
1041	u1714
1042	u1472
1043	u1390
1044	u4505
1045	u175
1046	u4765
1047	u6035
1048	u5575
1049	u2599
1050	u5452
1051	u4096
1052	u6040
1053	u5645
1054	u3868
1055	u4268
1056	u45
1057	u2880
1058	u5663
1059	u3283
1060	u1466
1061	u2700
1062	u5273
1063	u4928
1064	u5321
1065	u5002
1066	u1484
1067	u1193
1068	u2629
1069	u2462
1070	u5956
1071	u1299
1072	u475
1073	u2641
1074	u1473
1075	u4981
1076	u2565
1077	u5654
1078	u1230
1079	u2148
1080	u4834
1081	u713
1082	u629
1083	u5917
1084	u4951
1085	u1502
1086	u2913
1087	u971
1088	u5418
1089	u5957
1090	u5084
1091	u5087
1092	u1879
1093	u5371
1094	u3121
1095	u824
1096	u5765
1097	u5512
1098	u5083
1099	u1693
1100	u4373
1101	u4889
1102	u5526
1103	u4726
1104	u556
1105	u3209
1106	u2056
1107	u1505
1108	u2683
1109	u403
1110	u3353
1111	u5350
1112	u3065
1113	u4560
1114	u1219
1115	u42
1116	u4060
1117	u2645
1118	u5780
1119	u2265
1120	u1130
1121	u1865
1122	u4933
1123	u4946
1124	u2478
1125	u242
1126	u1516
1127	u4077
1128	u1121
1129	u3685
1130	u4568
1131	u4800
1132	u1503
1133	u1147
1134	u3951
1135	u957
1136	u4507
1137	u6025
1138	u2848
1139	u2185
1140	u2051
1141	u4562
1142	u2047
1143	u3529
1144	u5553
1145	u2125
1146	u1524
1147	u5872
1148	u2090
1149	u3665
1150	u402
1151	u4009
1152	u2389
1153	u2167
1154	u5453
1155	u3688
1156	u4906
1157	u223
1158	u139
1159	u1077
1160	u2837
1161	u3299
1162	u1939
1163	u3953
1164	u5376
1165	u5035
1166	u5347
1167	u5585
1168	u4384
1169	u19
1170	u2774
1171	u4609
1172	u2071
1173	u3658
1174	u346
1175	u2990
1176	u4291
1177	u808
1178	u409
1179	u5390
1180	u5881
1181	u2145
1182	u3024
1183	u4362
1184	u3754
1185	u2781
1186	u1343
1187	u1179
1188	u6003
1189	u5053
1190	u349
1191	u801
1192	u131
1193	u415
1194	u5771
1195	u1096
1196	u4451
1197	u1314
1198	u2670
1199	u846
1200	u720
1201	u3274
1202	u3735
1203	u2263
1204	u4680
1205	u2506
1206	u5300
1207	u4094
1208	u3931
1209	u1392
1210	u2378
1211	u4750
1212	u4006
1213	u4215
1214	u3356
1215	u5809
1216	u5096
1217	u321
1218	u2472
1219	u426
1220	u4013
1221	u2211
1222	u3976
1223	u1311
1224	u3075
1225	u4360
1226	u1142
1227	u4810
1228	u4869
1229	u4298
1230	u1335
1231	u5604
1232	u3400
1233	u3242
1234	u454
1235	u4141
1236	u5488
1237	u5239
1238	u118
1239	u3970
1240	u4356
1241	u5305
1242	u4265
1243	u570
1244	u5198
1245	u5265
1246	u2064
1247	u5517
1248	u4484
1249	u2173
1250	u1695
1251	u5623
1252	u1617
1253	u890
1254	u477
1255	u5184
1256	u2873
1257	u300
1258	u558
1259	u3378
1260	u6001
1261	u5185
1262	u5908
1263	u314
1264	u4430
1265	u3178
1266	u1263
1267	u1759
1268	u3985
1269	u1029
1270	u3588
1271	u268
1272	u4437
1273	u2731
1274	u3243
1275	u3358
1276	u4418
1277	u3643
1278	u5281
1279	u293
1280	u2526
1281	u2011
1282	u255
1283	u3961
1284	u366
1285	u3301
1286	u1552
1287	u4521
1288	u4204
1289	u774
1290	u781
1291	u5178
1292	u1228
1293	u3007
1294	u2824
1295	u2691
1296	u2110
1297	u5630
1298	u4600
1299	u4940
1300	u3718
1301	u4742
1302	u4593
1303	u536
1304	u2060
1305	u3328
1306	u3520
1307	u4592
1308	u5595
1309	u2634
1310	u2165
1311	u161
1312	u4364
1313	u5981
1314	u5862
1315	u1641
1316	u891
1317	u5843
1318	u1643
1319	u1626
1320	u1387
1321	u2323
1322	u4953
1323	u337
1324	u4005
1325	u4207
1326	u2745
1327	u5838
1328	u5323
1329	u4801
1330	u4337
1331	u4531
1332	u398
1333	u3096
1334	u5990
1335	u3490
1336	u904
1337	u5001
1338	u840
1339	u788
1340	u3363
1341	u977
1342	u1362
1343	u2059
1344	u5600
1345	u3511
1346	u5124
1347	u1601
1348	u17
1349	u4072
1350	u1938
1351	u5599
1352	u2085
1353	u4917
1354	u1291
1355	u1294
1356	u2876
1357	u4078
1358	u5792
1359	u5008
1360	u5723
1361	u5659
1362	u1606
1363	u2465
1364	u2208
1365	u3585
1366	u4269
1367	u2455
1368	u1882
1369	u1631
1370	u1928
1371	u1109
1372	u2985
1373	u310
1374	u3069
1375	u1545
1376	u1218
1377	u1040
1378	u2765
1379	u4342
1380	u4661
1381	u5463
1382	u386
1383	u1221
1384	u2029
1385	u2866
1386	u5677
1387	u3167
1388	u2938
1389	u1491
1390	u2261
1391	u4855
1392	u4865
1393	u5413
1394	u44
1395	u647
1396	u4899
1397	u4302
1398	u1854
1399	u2804
1400	u2466
1401	u2562
1402	u4962
1403	u4117
1404	u2414
1405	u518
1406	u4956
1407	u2024
1408	u4656
1409	u6011
1410	u753
1411	u4791
1412	u2026
1413	u2559
1414	u5369
1415	u5302
1416	u5466
1417	u3260
1418	u2302
1419	u5620
1420	u5922
1421	u1216
1422	u2931
1423	u5679
1424	u1948
1425	u3561
1426	u2072
1427	u147
1428	u1497
1429	u1495
1430	u1890
1431	u1807
1432	u3403
1433	u4457
1434	u3370
1435	u2901
1436	u4351
1437	u4377
1438	u3930
1439	u1170
1440	u3159
1441	u1598
1442	u2177
1443	u5569
1444	u3757
1445	u541
1446	u4556
1447	u5061
1448	u2826
1449	u1367
1450	u1339
1451	u4114
1452	u737
1453	u5120
1454	u3484
1455	u1650
1456	u457
1457	u5018
1458	u5021
1459	u137
1460	u3281
1461	u2966
1462	u1391
1463	u5441
1464	u5225
1465	u3612
1466	u4754
1467	u3147
1468	u3599
1469	u2541
1470	u591
1471	u2050
1472	u1952
1473	u134
1474	u2247
1475	u4596
1476	u4220
1477	u2282
1478	u4024
1479	u2868
1480	u4130
1481	u5434
1482	u3112
1483	u4921
1484	u3611
1485	u193
1486	u2338
1487	u2649
1488	u4621
1489	u816
1490	u4491
1491	u5136
1492	u2395
1493	u1168
1494	u75
1495	u5776
1496	u1132
1497	u90
1498	u1135
1499	u4806
1500	u3138
1501	u4333
1502	u5457
1503	u4852
1504	u2166
1505	u1033
1506	u1607
1507	u2215
1508	u3540
1509	u621
1510	u1030
1511	u1597
1512	u2403
1513	u5278
1514	u4738
1515	u5734
1516	u1903
1517	u4705
1518	u5974
1519	u2540
1520	u1155
1521	u1220
1522	u5657
1523	u1806
1524	u981
1525	u5826
1526	u4977
1527	u1996
1528	u2344
1529	u1209
1530	u858
1531	u4815
1532	u4821
1533	u3689
1534	u1490
1535	u3246
1536	u1312
1537	u3346
1538	u3436
1539	u3687
1540	u3827
1541	u2140
1542	u3442
1543	u5565
1544	u3193
1545	u4040
1546	u5483
1547	u4436
1548	u5653
1549	u4824
1550	u4659
1551	u5420
1552	u333
1553	u5337
1554	u4729
1555	u229
1556	u2022
1557	u551
1558	u4699
1559	u2485
1560	u5056
1561	u5404
1562	u273
1563	u1985
1564	u238
1565	u4774
1566	u5716
1567	u546
1568	u4901
1569	u5925
1570	u2668
1571	u5733
1572	u1805
1573	u4671
1574	u3434
1575	u5705
1576	u2684
1577	u3989
1578	u5980
